#SVE points (r, sigmaR, sigmaZ, sigmaPhi, sigmaMajRestored)
15.1  113.145995528  56.5729977642  84.7465042995  80.1052084921
15.2  112.650605701  56.3253028504  84.3477522243  79.7307424408
15.3  112.160462231  56.0802311156  83.9533283375  79.3603333572
15.4  111.675584335  55.8377921677  83.5632402552  78.9939890111
15.5  111.195989827  55.5979949133  83.1774945881  78.6317162187
15.6  110.721695125  55.3608475626  82.7960969507  78.2735208512
15.7  110.252715268  55.1263576341  82.4190519704  77.9194078428
15.8  109.789063921  54.8945319604  82.0463632964  77.5693811998
15.9  109.330753387  54.6653766933  81.6780336094  77.2234440087
16.0  108.877794618  54.4388973091  81.3140646306  76.8815984455
16.1  108.430197229  54.2150986147  80.9544571322  76.5438457845
16.2  107.987969506  53.993984753  80.5992109463  76.2101864076
16.3  107.551118418  53.7755592088  80.2483249753  75.8806198137
16.4  107.11964963  53.5598248151  79.901797202  75.5551446275
16.5  106.693567517  53.3467837586  79.5596246999  75.23375861
16.6  106.272875173  53.1364375865  79.2218036429  74.9164586672
16.7  105.857574425  52.9287872127  78.8883293166  74.6032408605
16.8  105.447665848  52.723832924  78.5591961282  74.2941004165
16.9  105.043148774  52.5215743868  78.2343976176  73.9890317368
17.0  104.644021307  52.3220106534  77.9139264679  73.6880284081
17.1  104.250280339  52.1251401695  77.5977745164  73.3910832128
17.2  103.86192156  51.9309607799  77.2859327655  73.0981881386
17.3  103.478939473  51.7394697364  76.9783913938  72.8093343895
17.4  103.101327408  51.5506637041  76.6751397672  72.524512396
17.5  102.729077537  51.3645387687  76.3761664503  72.2437118255
17.6  102.362180887  51.1810904437  76.0814592174  71.9669215932
17.7  102.000627355  51.0003136773  75.7910050642  71.6941298728
17.8  101.64440572  50.82220286  75.5047902188  71.4253241068
17.9  101.293503664  50.6467518318  75.2228001538  71.1604910178
18.0  100.947907779  50.4739538896  74.9450195973  70.8996166192
18.1  100.607603589  50.3038017945  74.6714325449  70.6426862263
18.2  100.272575559  50.1362877795  74.4020222714  70.389684467
18.3  99.9428071146  49.9714035573  74.136771342  70.140595293
18.4  99.6182806546  49.8091403273  73.8756616249  69.8954019909
18.5  99.2989775677  49.6494887838  73.6186743023  69.6540871933
18.6  98.9848782472  49.4924391236  73.3657898828  69.41663289
18.7  98.6759621071  49.3379810536  73.1169882131  69.1830204391
18.8  98.3722075974  49.1861037987  72.8722484899  68.9532305785
18.9  98.0735922196  49.0367961098  72.6315492718  68.7272434368
19.0  97.7800925429  48.8900462715  72.3948684913  68.5050385446
19.1  97.4916842197  48.7458421099  72.162183467  68.2865948463
19.2  97.2083420017  48.6041710008  71.9334709151  68.0718907109
19.3  96.9300397554  48.4650198777  71.7087069618  67.8609039434
19.4  96.6567504788  48.3283752394  71.4878671554  67.6536117965
19.5  96.3884463169  48.1942231584  71.2709264781  67.4499909815
19.6  96.1250985778  48.0625492889  71.0578593578  67.2500176801
19.7  95.8666777491  47.9333388746  70.8486396808  67.0536675554
19.8  95.6131535139  47.8065767569  70.6432408033  66.8609157635
19.9  95.3644947667  47.6822473834  70.4416355635  66.6717369647
20.0  95.1206696302  47.5603348151  70.2437962937  66.486105335
20.0  95.1206696302  47.5603348151  70.2437962937  66.486105335
20.1  94.8816454708  47.4408227354  70.0496948323  66.3039945773
20.2  94.6473889154  47.3236944577  69.8593025359  66.1253779331
20.3  94.4178658674  47.2089329337  69.6725902909  65.9502281932
20.4  94.1930415228  47.0965207614  69.4895285259  65.7785177096
20.5  93.9728803868  46.9864401934  69.3100872232  65.6102184063
20.6  93.7573462895  46.8786731447  69.134235931  65.445301791
20.7  93.5464024026  46.7732012013  68.9619437754  65.2837389661
20.8  93.3400112555  46.6700056278  68.7931794716  65.1255006398
20.9  93.1381347513  46.5690673756  68.6279113365  64.9705571377
21.0  92.9407341831  46.4703670916  68.4661072998  64.8188784134
21.1  92.7477702503  46.3738851251  68.3077349162  64.6704340601
21.2  92.5592030742  46.2796015371  68.1527613771  64.5251933214
21.3  92.3749922149  46.1874961075  68.0011535216  64.3831251023
21.4  92.1950966866  46.0975483433  67.852877849  64.2441979805
21.5  92.019474974  46.009737487  67.7079005298  64.108380217
21.6  91.8480850481  45.9240425241  67.5661874173  63.9756397674
21.7  91.6808843822  45.8404421911  67.4277040592  63.8459442923
21.8  91.5178299679  45.758914984  67.2924157087  63.7192611685
21.9  91.3588783306  45.6794391653  67.1602873363  63.5955574995
22.0  91.2039855455  45.6019927727  67.0312836406  63.4748001266
22.1  91.0531072532  45.5265536266  66.90536906  63.3569556388
22.2  90.9061986755  45.4530993377  66.7825077834  63.2419903845
22.3  90.7632146306  45.3816073153  66.6626637617  63.1298704808
22.4  90.6241095491  45.3120547745  66.5458007184  63.020561825
22.5  90.488837489  45.2444187445  66.4318821613  62.9140301044
22.6  90.3573521512  45.1786760756  66.3208713925  62.810240807
22.7  90.2296068949  45.1148034474  66.2127315198  62.7091592316
22.8  90.1055547526  45.0527773763  66.1074254675  62.610750498
22.9  89.9851484453  44.9925742227  66.0049159865  62.5149795572
23.0  89.8683403976  44.9341701988  65.9051656657  62.4218112016
23.1  89.7550827523  44.8775413761  65.8081369419  62.3312100748
23.2  89.6453273857  44.8226636929  65.7137921106  62.2431406816
23.3  89.5390259221  44.7695129611  65.6220933362  62.157567398
23.4  89.4361297484  44.7180648742  65.5330026623  62.0744544807
23.5  89.3365900288  44.6682950144  65.4464820221  61.9937660771
23.6  89.2403577189  44.6201788595  65.3624932482  61.9154662347
23.7  89.1473835807  44.5736917904  65.2809980828  61.8395189107
