# R, arcmin			V, km/s
-6.240924092409244, 1379.207920792079
-5.863440648700639, 1379.207920792079
-5.611162109588449, 1385.148514851485
-5.233471029222137, 1387.128712871287
-4.980777216794529, 1397.0297029702967
-4.475804865254737, 1412.8712871287128
-3.9727012436343045, 1410.8910891089106
-3.721668524468349, 1404.9504950495048
-3.596671256529632, 1397.0297029702967
-3.2837628133674315, 1381.188118811881
-2.905241186370297, 1391.089108910891
-2.6525473739426957, 1400.9900990099009
-2.2752715668917958, 1399.009900990099
-2.0246541210412516, 1389.108910891089
-1.5867484099403342, 1365.3465346534651
-1.021353791008245, 1357.4257425742571
-0.8336502524424674, 1347.5247524752474
-0.4634340917535482, 1278.2178217821781
-0.2775992831071221, 1250.4950495049504
0.45951085174742445, 1080.19801980198
0.5849233930015458, 1076.2376237623762
0.8357484755097886, 1068.3168316831682
1.0232443774178677, 1056.435643564356
1.2103250060105282, 1040.5940594059405
1.2707472734028329, 1016.8316831683169
1.7740585316809785, 1016.8316831683169
1.8988481629619827, 1006.9306930693067
2.150296155443357, 1004.950495049505
2.6542303236946125, 1010.8910891089108
3.0956658579765204, 1020.7920792079208
3.348359670404122, 1030.6930693069305
3.852709111970789, 1040.5940594059405
4.292691189648764, 1036.6336633663366
4.607468362730309, 1038.6138613861385
5.047658077065982, 1036.6336633663366
5.362850523462939, 1042.5742574257424
5.929490962341269, 1046.5346534653463
5.991574322995206, 1038.6138613861385
6.24219176884575, 1028.7128712871283
6.6196752125543625, 1028.7128712871283
6.996743382947564, 1024.7524752475247
7.500885187856532, 1032.6732673267327
7.688588726422303, 1022.7722772277225
8.002120079557614, 1012.8712871287128
8.443347977181823, 1020.7920792079208
