#R h_z^s
30.0  3.30593902917
60.0  5.2006181641
90.0  6.82302446186
120.0  9.18980141339
150.0  11.9284252617
180.0  14.9900629445
210.0  18.5164721823
240.0  22.6123844791
270.0  27.3693658378
300.0  30.317746028
330.0  32.2175076666
360.0  32.7145448595
390.0  28.9946430213
420.0  25.4376454683
450.0  23.8238441776
480.0  23.0351137851
510.0  21.0021390158
