#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
15.0  0.0334762768372  0.0334762768372  0.0  1.27949449887  1.27949449887  0.0  1.36727230563  1.36727230563  0.0  0.325308092446  0.325308092446  0.0
30.0  0.113719260863  0.113719260863  0.0  0.845982476467  0.845982476467  0.0  0.90329027707  0.90329027707  0.0  0.488539171901  0.488539171901  0.0
45.0  0.256624493094  0.256624493094  0.0  0.884282013607  0.884282013607  0.0  0.942274140054  0.942274140054  0.0  0.564189605379  0.564189605379  0.0
60.0  0.413414589033  0.413414589033  0.0  0.959980325544  0.959980325544  0.0  1.01882919174  1.01882919174  0.0  0.630693084941  0.630693084941  0.0
75.0  0.464102606378  0.464102606378  0.0  0.930940179111  0.930940179111  0.0  0.982195799691  0.982195799691  0.0  0.620671514353  0.620671514353  0.0
90.0  0.427109395239  0.427109395239  0.0  0.850271616032  0.850271616032  0.0  0.890588796455  0.890588796455  0.0  0.551892562815  0.551892562815  0.0
105.0  0.378979800566  0.378979800566  0.0  0.791862196811  0.791862196811  0.0  0.822002432552  0.822002432552  0.0  0.5323270409  0.5323270409  0.0
120.0  0.37429191799  0.37429191799  0.0  0.783198440074  0.783198440074  0.0  0.802789473048  0.802789473048  0.0  0.267834539166  0.267834539166  0.0
135.0  0.410599353984  0.410599353984  0.0  0.817487397367  0.817487397367  0.0  0.831453667814  0.831453667814  0.0  0.260035800404  0.260035800404  0.0
150.0  0.467236560642  0.467236560642  0.0  0.861325141031  0.861325141031  0.0  0.877006789616  0.877006789616  0.0  0.26201355208  0.26201355208  0.0
165.0  0.476696503157  0.476696503157  0.0  0.836004439778  0.836004439778  0.0  0.855023336813  0.855023336813  0.0  0.234104120966  0.234104120966  0.0
180.0  0.429807638085  0.429807638085  0.0  0.733438888701  0.733438888701  0.0  0.752246266514  0.752246266514  0.0  0.179777210491  0.179777210491  0.0
195.0  0.338399284372  0.338399284372  0.0  0.575195535666  0.575195535666  0.0  0.590240012785  0.590240012785  0.0  0.113653319541  0.113653319541  0.0
210.0  0.239412265409  0.239412265409  0.0  0.410374628382  0.410374628382  0.0  0.42063911104  0.42063911104  0.0  0.0598333801779  0.0598333801779  0.0
225.0  0.15874773095  0.15874773095  0.0  0.278774522086  0.278774522086  0.0  0.285646569282  0.285646569282  0.0  0.0277101371071  0.0277101371071  0.0
