#SVE points (r, sigmaR, sigmaZ, sigmaPhi, sigmaMajRestored)
25.1  107.110158306  76.924485611  76.924485611  76.924485611
25.2  107.063515442  76.7835292204  76.7835292204  76.7835292204
25.3  107.016892891  76.6439154301  76.6439154301  76.6439154301
25.4  106.970290642  76.5056388524  76.5056388524  76.5056388524
25.5  106.923708686  76.3686940473  76.3686940473  76.3686940473
25.6  106.877147016  76.2330755229  76.2330755229  76.2330755229
25.7  106.830605621  76.0987777366  76.0987777366  76.0987777366
25.8  106.784084494  75.9657950962  75.9657950962  75.9657950962
25.9  106.737583625  75.8341219606  75.8341219606  75.8341219606
26.0  106.691103005  75.7037526407  75.7037526407  75.7037526407
26.1  106.644642627  75.5746814004  75.5746814004  75.5746814004
26.2  106.59820248  75.4469024578  75.4469024578  75.4469024578
26.3  106.551782556  75.3204099854  75.3204099854  75.3204099854
26.4  106.505382847  75.1951981117  75.1951981117  75.1951981117
26.5  106.459003343  75.0712609217  75.0712609217  75.0712609217
26.6  106.412644036  74.948592458  74.948592458  74.948592458
26.7  106.366304917  74.8271867214  74.8271867214  74.8271867214
26.8  106.319985977  74.707037672  74.707037672  74.707037672
26.9  106.273687208  74.5881392301  74.5881392301  74.5881392301
27.0  106.227408599  74.4704852768  74.4704852768  74.4704852768
27.1  106.181150144  74.3540696552  74.3540696552  74.3540696552
27.2  106.134911833  74.2388861709  74.2388861709  74.2388861709
27.3  106.088693657  74.124928593  74.124928593  74.124928593
27.4  106.042495607  74.0121906551  74.0121906551  74.0121906551
27.5  105.996317675  73.9006660558  73.9006660558  73.9006660558
27.6  105.950159852  73.7903484597  73.7903484597  73.7903484597
27.7  105.904022129  73.6812314983  73.6812314983  73.6812314983
27.8  105.857904497  73.5733087705  73.5733087705  73.5733087705
27.9  105.811806949  73.4665738438  73.4665738438  73.4665738438
28.0  105.765729474  73.3610202547  73.3610202547  73.3610202547
28.1  105.719672064  73.25664151  73.25664151  73.25664151
28.2  105.673634711  73.153431087  73.153431087  73.153431087
28.3  105.627617406  73.0513824345  73.0513824345  73.0513824345
28.4  105.581620139  72.9504889739  72.9504889739  72.9504889739
28.5  105.535642903  72.8507440995  72.8507440995  72.8507440995
28.6  105.489685688  72.7521411794  72.7521411794  72.7521411794
28.7  105.443748486  72.6546735564  72.6546735564  72.6546735564
28.8  105.397831288  72.5583345487  72.5583345487  72.5583345487
28.9  105.351934086  72.4631174505  72.4631174505  72.4631174505
29.0  105.30605687  72.3690155327  72.3690155327  72.3690155327
29.1  105.260199632  72.276022044  72.276022044  72.276022044
29.2  105.214362364  72.1841302113  72.1841302113  72.1841302113
29.3  105.168545056  72.0933332403  72.0933332403  72.0933332403
29.4  105.1227477  72.0036243166  72.0036243166  72.0036243166
29.5  105.076970287  71.9149966062  71.9149966062  71.9149966062
29.6  105.031212809  71.8274432562  71.8274432562  71.8274432562
29.7  104.985475257  71.7409573956  71.7409573956  71.7409573956
29.8  104.939757621  71.6555321355  71.6555321355  71.6555321355
29.9  104.894059895  71.5711605707  71.5711605707  71.5711605707
30.0  104.848382068  71.4878357796  71.4878357796  71.4878357796
30.0  104.848382068  71.4878357796  71.4878357796  71.4878357796
30.1  104.802724132  71.4055508251  71.4055508251  71.4055508251
30.2  104.757086079  71.3242987554  71.3242987554  71.3242987554
30.3  104.711467899  71.2440726044  71.2440726044  71.2440726044
30.4  104.665869585  71.1648653928  71.1648653928  71.1648653928
30.5  104.620291127  71.0866701282  71.0866701282  71.0866701282
30.6  104.574732517  71.009479806  71.009479806  71.009479806
30.7  104.529193747  70.9332874104  70.9332874104  70.9332874104
30.8  104.483674807  70.8580859141  70.8580859141  70.8580859141
30.9  104.438175689  70.7838682801  70.7838682801  70.7838682801
31.0  104.392696384  70.7106274613  70.7106274613  70.7106274613
31.1  104.347236884  70.6383564017  70.6383564017  70.6383564017
31.2  104.30179718  70.567048037  70.567048037  70.567048037
31.3  104.256377263  70.4966952947  70.4966952947  70.4966952947
31.4  104.210977126  70.4272910955  70.4272910955  70.4272910955
31.5  104.165596758  70.358828353  70.358828353  70.358828353
31.6  104.120236152  70.2912999753  70.2912999753  70.2912999753
31.7  104.0748953  70.2246988644  70.2246988644  70.2246988644
31.8  104.029574191  70.159017918  70.159017918  70.159017918
31.9  103.984272819  70.0942500291  70.0942500291  70.0942500291
32.0  103.938991173  70.0303880871  70.0303880871  70.0303880871
32.1  103.893729247  69.9674249782  69.9674249782  69.9674249782
32.2  103.84848703  69.905353586  69.905353586  69.905353586
32.3  103.803264515  69.844166792  69.844166792  69.844166792
32.4  103.758061692  69.7838574762  69.7838574762  69.7838574762
32.5  103.712878554  69.7244185176  69.7244185176  69.7244185176
32.6  103.667715092  69.6658427948  69.6658427948  69.6658427948
32.7  103.622571297  69.6081231865  69.6081231865  69.6081231865
32.8  103.57744716  69.5512525719  69.5512525719  69.5512525719
32.9  103.532342674  69.4952238316  69.4952238316  69.4952238316
33.0  103.487257829  69.4400298476  69.4400298476  69.4400298476
33.1  103.442192617  69.3856635042  69.3856635042  69.3856635042
33.2  103.397147029  69.3321176884  69.3321176884  69.3321176884
33.3  103.352121057  69.2793852903  69.2793852903  69.2793852903
33.4  103.307114693  69.2274592038  69.2274592038  69.2274592038
33.5  103.262127927  69.1763323269  69.1763323269  69.1763323269
33.6  103.217160751  69.1259975624  69.1259975624  69.1259975624
33.7  103.172213158  69.076447818  69.076447818  69.076447818
33.8  103.127285137  69.0276760073  69.0276760073  69.0276760073
33.9  103.082376681  68.9796750497  68.9796750497  68.9796750497
34.0  103.037487781  68.9324378716  68.9324378716  68.9324378716
34.1  102.992618428  68.885957406  68.885957406  68.885957406
34.2  102.947768615  68.8402265938  68.8402265938  68.8402265938
34.3  102.902938332  68.7952383834  68.7952383834  68.7952383834
34.4  102.858127572  68.750985732  68.750985732  68.750985732
34.5  102.813336325  68.7074616055  68.7074616055  68.7074616055
34.6  102.768564583  68.664658979  68.664658979  68.664658979
34.7  102.723812337  68.6225708375  68.6225708375  68.6225708375
34.8  102.67907958  68.5811901761  68.5811901761  68.5811901761
34.9  102.634366302  68.5405100004  68.5405100004  68.5405100004
35.0  102.589672496  68.500523327  68.500523327  68.500523327
35.1  102.544998152  68.4612231842  68.4612231842  68.4612231842
35.2  102.500343262  68.4226026117  68.4226026117  68.4226026117
35.3  102.455707818  68.3846546617  68.3846546617  68.3846546617
35.4  102.411091811  68.3473723992  68.3473723992  68.3473723992
35.5  102.366495233  68.310748902  68.310748902  68.310748902
35.6  102.321918075  68.2747772614  68.2747772614  68.2747772614
35.7  102.27736033  68.2394505826  68.2394505826  68.2394505826
35.8  102.232821987  68.204761985  68.204761985  68.204761985
35.9  102.188303039  68.1707046025  68.1707046025  68.1707046025
36.0  102.143803478  68.1372715842  68.1372715842  68.1372715842
36.1  102.099323295  68.1044560945  68.1044560945  68.1044560945
36.2  102.054862482  68.0722513134  68.0722513134  68.0722513134
36.3  102.01042103  68.040650437  68.040650437  68.040650437
36.4  101.96599893  68.009646678  68.009646678  68.009646678
36.5  101.921596175  67.9792332659  67.9792332659  67.9792332659
36.6  101.877212756  67.9494034472  67.9494034472  67.9494034472
36.7  101.832848664  67.920150486  67.920150486  67.920150486
36.8  101.788503892  67.8914676644  67.8914676644  67.8914676644
36.9  101.74417843  67.8633482824  67.8633482824  67.8633482824
37.0  101.69987227  67.8357856588  67.8357856588  67.8357856588
37.1  101.655585404  67.8087731311  67.8087731311  67.8087731311
37.2  101.611317824  67.7823040561  67.7823040561  67.7823040561
37.3  101.56706952  67.75637181  67.75637181  67.75637181
37.4  101.522840485  67.7309697889  67.7309697889  67.7309697889
37.5  101.478630711  67.706091409  67.706091409  67.706091409
37.6  101.434440188  67.681730107  67.681730107  67.681730107
37.7  101.390268909  67.6578793404  67.6578793404  67.6578793404
37.8  101.346116865  67.6345325877  67.6345325877  67.6345325877
37.9  101.301984048  67.6116833488  67.6116833488  67.6116833488
38.0  101.257870449  67.5893251452  67.5893251452  67.5893251452
38.1  101.21377606  67.5674515203  67.5674515203  67.5674515203
38.2  101.169700872  67.54605604  67.54605604  67.54605604
38.3  101.125644878  67.5251322926  67.5251322926  67.5251322926
38.4  101.081608069  67.5046738889  67.5046738889  67.5046738889
38.5  101.037590436  67.4846744633  67.4846744633  67.4846744633
38.6  100.993591972  67.4651276732  67.4651276732  67.4651276732
38.7  100.949612667  67.4460271996  67.4460271996  67.4460271996
38.8  100.905652514  67.4273667476  67.4273667476  67.4273667476
38.9  100.861711504  67.4091400463  67.4091400463  67.4091400463
39.0  100.817789629  67.3913408492  67.3913408492  67.3913408492
39.1  100.77388688  67.3739629344  67.3739629344  67.3739629344
39.2  100.730003249  67.3570001052  67.3570001052  67.3570001052
39.3  100.686138729  67.3404461895  67.3404461895  67.3404461895
39.4  100.64229331  67.3242950412  67.3242950412  67.3242950412
39.5  100.598466984  67.3085405394  67.3085405394  67.3085405394
39.6  100.554659743  67.2931765891  67.2931765891  67.2931765891
39.7  100.510871578  67.2781971216  67.2781971216  67.2781971216
39.8  100.467102482  67.2635960944  67.2635960944  67.2635960944
39.9  100.423352446  67.2493674914  67.2493674914  67.2493674914
40.0  100.379621461  67.2355053236  67.2355053236  67.2355053236
40.1  100.33590952  67.2220036286  67.2220036286  67.2220036286
40.2  100.292216614  67.2088564714  67.2088564714  67.2088564714
40.3  100.248542735  67.1960579444  67.1960579444  67.1960579444
40.4  100.204887874  67.1836021676  67.1836021676  67.1836021676
40.5  100.161252023  67.1714832886  67.1714832886  67.1714832886
40.6  100.117635174  67.1596954834  67.1596954834  67.1596954834
40.7  100.074037319  67.1482329559  67.1482329559  67.1482329559
40.8  100.03045845  67.1370899384  67.1370899384  67.1370899384
40.9  99.9868985574  67.126260692  67.126260692  67.126260692
41.0  99.9433576338  67.1157395064  67.1157395064  67.1157395064
41.1  99.8998356708  67.1055207002  67.1055207002  67.1055207002
41.2  99.8563326601  67.0955986213  67.0955986213  67.0955986213
41.3  99.8128485935  67.0859676468  67.0859676468  67.0859676468
41.4  99.7693834628  67.0766221832  67.0766221832  67.0766221832
41.5  99.7259372597  67.0675566669  67.0675566669  67.0675566669
41.6  99.6825099759  67.0587655639  67.0587655639  67.0587655639
41.7  99.6391016033  67.0502433702  67.0502433702  67.0502433702
41.8  99.5957121335  67.0419846119  67.0419846119  67.0419846119
41.9  99.5523415584  67.0339838456  67.0339838456  67.0339838456
42.0  99.5089898697  67.0262356581  67.0262356581  67.0262356581
42.1  99.4656570592  67.0187346668  67.0187346668  67.0187346668
42.2  99.4223431187  67.0114755201  67.0114755201  67.0114755201
42.3  99.37904804  67.0044528971  67.0044528971  67.0044528971
42.4  99.3357718148  66.9976615077  66.9976615077  66.9976615077
42.5  99.2925144349  66.9910960934  66.9910960934  66.9910960934
42.6  99.2492758922  66.9847514267  66.9847514267  66.9847514267
42.7  99.2060561784  66.9786223116  66.9786223116  66.9786223116
42.8  99.1628552853  66.9727035836  66.9727035836  66.9727035836
42.9  99.1196732048  66.9669901099  66.9669901099  66.9669901099
43.0  99.0765099286  66.9614767897  66.9614767897  66.9614767897
43.1  99.0333654485  66.9561585537  66.9561585537  66.9561585537
43.2  98.9902397564  66.951030365  66.951030365  66.951030365
43.3  98.9471328441  66.9460872187  66.9460872187  66.9460872187
43.4  98.9040447034  66.9413241421  66.9413241421  66.9413241421
43.5  98.8609753262  66.936736195  66.936736195  66.936736195
43.6  98.8179247042  66.9323184696  66.9323184696  66.9323184696
43.7  98.7748928293  66.9280660906  66.9280660906  66.9280660906
43.8  98.7318796933  66.9239742154  66.9239742154  66.9239742154
43.9  98.6888852881  66.9200380342  66.9200380342  66.9200380342
44.0  98.6459096055  66.9162527701  66.9162527701  66.9162527701
44.1  98.6029526374  66.912613679  66.912613679  66.912613679
44.2  98.5600143755  66.9091160499  66.9091160499  66.9091160499
44.3  98.5170948119  66.9057552051  66.9057552051  66.9057552051
44.4  98.4741939383  66.9025264997  66.9025264997  66.9025264997
44.5  98.4313117465  66.8994253223  66.8994253223  66.8994253223
44.6  98.3884482285  66.896447095  66.896447095  66.896447095
44.7  98.3456033761  66.8935872731  66.8935872731  66.8935872731
44.8  98.3027771813  66.8908413455  66.8908413455  66.8908413455
44.9  98.2599696357  66.8882048345  66.8882048345  66.8882048345
45.0  98.2171807315  66.8856732962  66.8856732962  66.8856732962
45.1  98.1744104603  66.8832423204  66.8832423204  66.8832423204
45.2  98.1316588142  66.8809075305  66.8809075305  66.8809075305
45.3  98.0889257849  66.878664584  66.878664584  66.878664584
45.4  98.0462113645  66.8765091718  66.8765091718  66.8765091718
45.5  98.0035155447  66.8744370191  66.8744370191  66.8744370191
45.6  97.9608383175  66.872443885  66.872443885  66.872443885
45.7  97.9181796748  66.8705255625  66.8705255625  66.8705255625
45.8  97.8755396086  66.8686778787  66.8686778787  66.8686778787
45.9  97.8329181106  66.8668966948  66.8668966948  66.8668966948
46.0  97.7903151729  66.8651779062  66.8651779062  66.8651779062
46.1  97.7477307873  66.8635174424  66.8635174424  66.8635174424
46.2  97.7051649457  66.8619112671  66.8619112671  66.8619112671
46.3  97.6626176402  66.8603553783  66.8603553783  66.8603553783
46.4  97.6200888626  66.8588458083  66.8588458083  66.8588458083
46.5  97.5775786048  66.8573786236  66.8573786236  66.8573786236
46.6  97.5350868588  66.855949925  66.855949925  66.855949925
46.7  97.4926136165  66.8545558478  66.8545558478  66.8545558478
46.8  97.4501588699  66.8531925616  66.8531925616  66.8531925616
46.9  97.4077226109  66.8518562704  66.8518562704  66.8518562704
47.0  97.3653048315  66.8505432125  66.8505432125  66.8505432125
47.1  97.3229055236  66.8492496606  66.8492496606  66.8492496606
47.2  97.2805246791  66.8479719222  66.8479719222  66.8479719222
47.3  97.2381622901  66.8467063387  66.8467063387  66.8467063387
47.4  97.1958183485  66.8454492862  66.8454492862  66.8454492862
47.5  97.1534928462  66.8441971754  66.8441971754  66.8441971754
47.6  97.1111857753  66.8429464511  66.8429464511  66.8429464511
47.7  97.0688971276  66.8416935929  66.8416935929  66.8416935929
47.8  97.0266268953  66.8404351145  66.8404351145  66.8404351145
47.9  96.9843750702  66.8391675644  66.8391675644  66.8391675644
48.0  96.9421416443  66.8378875252  66.8378875252  66.8378875252
48.1  96.8999266097  66.8365916142  66.8365916142  66.8365916142
48.2  96.8577299583  66.8352764828  66.8352764828  66.8352764828
48.3  96.8155516821  66.8339388172  66.8339388172  66.8339388172
48.4  96.7733917732  66.8325753376  66.8325753376  66.8325753376
48.5  96.7312502234  66.8311827989  66.8311827989  66.8311827989
48.6  96.6891270249  66.82975799  66.82975799  66.82975799
48.7  96.6470221696  66.8282977345  66.8282977345  66.8282977345
48.8  96.6049356496  66.8267988901  66.8267988901  66.8267988901
48.9  96.5628674568  66.8252583487  66.8252583487  66.8252583487
49.0  96.5208175833  66.8236730366  66.8236730366  66.8236730366
49.1  96.4787860211  66.8220399143  66.8220399143  66.8220399143
49.2  96.4367727623  66.8203559764  66.8203559764  66.8203559764
49.3  96.3947777988  66.8186182518  66.8186182518  66.8186182518
49.4  96.3528011227  66.8168238034  66.8168238034  66.8168238034
49.5  96.310842726  66.8149697282  66.8149697282  66.8149697282
49.6  96.2689026008  66.8130531574  66.8130531574  66.8130531574
49.7  96.226980739  66.8110712559  66.8110712559  66.8110712559
49.8  96.1850771329  66.8090212229  66.8090212229  66.8090212229
49.9  96.1431917743  66.8069002912  66.8069002912  66.8069002912
50.0  96.1013246555  66.8047057277  66.8047057277  66.8047057277
50.1  96.0594757683  66.8024348332  66.8024348332  66.8024348332
50.2  96.0176451049  66.8000849418  66.8000849418  66.8000849418
50.3  95.9758326574  66.7976534219  66.7976534219  66.7976534219
50.4  95.9340384177  66.7951376752  66.7951376752  66.7951376752
50.5  95.8922623781  66.7925351371  66.7925351371  66.7925351371
50.6  95.8505045305  66.7898432766  66.7898432766  66.7898432766
50.7  95.808764867  66.7870595961  66.7870595961  66.7870595961
50.8  95.7670433798  66.7841816315  66.7841816315  66.7841816315
50.9  95.7253400609  66.7812069521  66.7812069521  66.7812069521
51.0  95.6836549023  66.7781331605  66.7781331605  66.7781331605
51.1  95.6419878963  66.7749578924  66.7749578924  66.7749578924
51.2  95.6003390348  66.7716788168  66.7716788168  66.7716788168
51.3  95.5587083099  66.7682936358  66.7682936358  66.7682936358
51.4  95.5170957139  66.7648000844  66.7648000844  66.7648000844
51.5  95.4755012388  66.7611959309  66.7611959309  66.7611959309
51.6  95.4339248766  66.7574789759  66.7574789759  66.7574789759
51.7  95.3923666195  66.7536470535  66.7536470535  66.7536470535
51.8  95.3508264597  66.7496980299  66.7496980299  66.7496980299
51.9  95.3093043892  66.7456298044  66.7456298044  66.7456298044
52.0  95.2678004002  66.7414403087  66.7414403087  66.7414403087
52.1  95.2263144847  66.7371275069  66.7371275069  66.7371275069
52.2  95.184846635  66.7326893957  66.7326893957  66.7326893957
52.3  95.1433968431  66.728124004  66.728124004  66.728124004
52.4  95.1019651012  66.7234293928  66.7234293928  66.7234293928
52.5  95.0605514014  66.7186036556  66.7186036556  66.7186036556
52.6  95.0191557359  66.7136449177  66.7136449177  66.7136449177
52.7  94.9777780968  66.7085513363  66.7085513363  66.7085513363
52.8  94.9364184763  66.7033211007  66.7033211007  66.7033211007
52.9  94.8950768665  66.6979524319  66.6979524319  66.6979524319
53.0  94.8537532596  66.6924435824  66.6924435824  66.6924435824
53.1  94.8124476477  66.6867928366  66.6867928366  66.6867928366
53.2  94.7711600231  66.6809985102  66.6809985102  66.6809985102
53.3  94.7298903778  66.6750589502  66.6750589502  66.6750589502
53.4  94.688638704  66.668972535  66.668972535  66.668972535
53.5  94.6474049939  66.6627376743  66.6627376743  66.6627376743
53.6  94.6061892398  66.6563528087  66.6563528087  66.6563528087
53.7  94.5649914337  66.6498164099  66.6498164099  66.6498164099
53.8  94.5238115678  66.6431269803  66.6431269803  66.6431269803
53.9  94.4826496344  66.6362830532  66.6362830532  66.6362830532
54.0  94.4415056257  66.6292831926  66.6292831926  66.6292831926
54.1  94.4003795337  66.622125993  66.622125993  66.622125993
54.2  94.3592713508  66.6148100792  66.6148100792  66.6148100792
54.3  94.3181810692  66.6073341065  66.6073341065  66.6073341065
54.4  94.2771086809  66.5996967603  66.5996967603  66.5996967603
54.5  94.2360541783  66.5918967561  66.5918967561  66.5918967561
54.6  94.1950175536  66.5839328395  66.5839328395  66.5839328395
54.7  94.1539987989  66.5758037858  66.5758037858  66.5758037858
54.8  94.1129979065  66.5675084001  66.5675084001  66.5675084001
54.9  94.0720148686  66.559045517  66.559045517  66.559045517
55.0  94.0310496774  66.550414001  66.550414001  66.550414001
55.1  93.9901023252  66.5416127454  66.5416127454  66.5416127454
55.2  93.9491728042  66.5326406733  66.5326406733  66.5326406733
55.3  93.9082611066  66.5234967365  66.5234967365  66.5234967365
55.4  93.8673672247  66.5141799161  66.5141799161  66.5141799161
55.5  93.8264911507  66.5046892219  66.5046892219  66.5046892219
55.6  93.7856328768  66.4950236925  66.4950236925  66.4950236925
55.7  93.7447923954  66.4851823952  66.4851823952  66.4851823952
55.8  93.7039696985  66.4751644257  66.4751644257  66.4751644257
55.9  93.6631647786  66.4649689082  66.4649689082  66.4649689082
56.0  93.6223776279  66.4545949948  66.4545949948  66.4545949948
56.1  93.5816082386  66.4440418662  66.4440418662  66.4440418662
56.2  93.540856603  66.4333087306  66.4333087306  66.4333087306
56.3  93.5001227134  66.4223948242  66.4223948242  66.4223948242
56.4  93.4594065619  66.4112994111  66.4112994111  66.4112994111
56.5  93.418708141  66.4000217827  66.4000217827  66.4000217827
56.6  93.3780274429  66.3885612578  66.3885612578  66.3885612578
56.7  93.3373644599  66.3769171827  66.3769171827  66.3769171827
56.8  93.2967191842  66.3650889307  66.3650889307  66.3650889307
56.9  93.2560916082  66.3530759021  66.3530759021  66.3530759021
57.0  93.2154817241  66.3408775241  66.3408775241  66.3408775241
57.1  93.1748895243  66.3284932507  66.3284932507  66.3284932507
57.2  93.1343150009  66.3159225623  66.3159225623  66.3159225623
