1.5 98.0379895633 3.80231196419
1.5 98.0379895633 3.80231196419
4.6 189.601772269 3.28848602309
4.6 189.601772269 3.28848602309
10.9 230.296786805 3.80231196419
10.9 230.296786805 3.80231196419
19.8 248.075164366 3.80231196419
19.8 248.075164366 3.80231196419
31.6 225.364057769 4.41890309352
31.6 225.364057769 4.41890309352
33 214 1
34 214 1
35 214 1
36 214 1
37 214 1
38 214 1
39 214 1
40 214 1
41 214 1
42 214 1
43 214 1
44 214 1
45 214 1
46 214 1
47 214 1
48 214 1
49 214 1
50 214 1
51 214 1
52 214 1
52.1 214.162652254 6.37144166973
52.1 214.162652254 6.37144166973
53 214 1
54 214 1
55 214 1
56 214 1
57 214 1
58 214 1
59 214 1
60 214 1
61 214 1
62 214 1
63 214 1
64 214 1
65 214 1
66 214 1
67 214 1
68 214 1
69 214 1
70 214 1
71 214 1
72 214 1
73 214 1
74 214 1
75 214 1
76 214 1
76.5 179.11972307 16.4424301155
76.5 179.11972307 16.4424301155
77 214 1
78 214 1
79 214 1
80 214 1
81 214 1
82 214 1
83 214 1
84 214 1
85 214 1
86 214 1
87 214 1
88 214 1
89 214 1
90 214 1
91 214 1
92 214 1
