#SVE points (r, sigmaR, sigmaZ, sigmaPhi, sigmaMajRestored)
15.1  107.327078353  83.8563839579  83.8563839579  83.8563839579
15.2  106.924513074  83.4666161412  83.4666161412  83.4666161412
15.3  106.525754986  83.0810633223  83.0810633223  83.0810633223
15.4  106.130842404  82.6997341729  82.6997341729  82.6997341729
15.5  105.739812151  82.3226363632  82.3226363632  82.3226363632
15.6  105.352699564  81.9497765702  81.9497765702  81.9497765702
15.7  104.969538495  81.5811604867  81.5811604867  81.5811604867
15.8  104.590361321  81.2167928302  81.2167928302  81.2167928302
15.9  104.215198949  80.8566773514  80.8566773514  80.8566773514
16.0  103.844080824  80.500816844  80.500816844  80.500816844
16.1  103.477034933  80.1492131537  80.1492131537  80.1492131537
16.2  103.114087815  79.8018671877  79.8018671877  79.8018671877
16.3  102.755264568  79.4587789243  79.4587789243  79.4587789243
16.4  102.400588858  79.1199474228  79.1199474228  79.1199474228
16.5  102.050082928  78.7853708334  78.7853708334  78.7853708334
16.6  101.703767607  78.455046407  78.455046407  78.455046407
16.7  101.361662316  78.1289705055  78.1289705055  78.1289705055
16.8  101.023785085  77.8071386122  77.8071386122  77.8071386122
16.9  100.690152556  77.4895453419  77.4895453419  77.4895453419
17.0  100.360779998  77.1761844518  77.1761844518  77.1761844518
17.1  100.035681314  76.8670488515  76.8670488515  76.8670488515
17.2  99.7148690577  76.5621306144  76.5621306144  76.5621306144
17.3  99.398354439  76.2614209879  76.2614209879  76.2614209879
17.4  99.0861473396  75.9649104045  75.9649104045  75.9649104045
17.5  98.7782563236  75.6725884932  75.6725884932  75.6725884932
17.6  98.4746886498  75.3844440897  75.3844440897  75.3844440897
17.7  98.1754502848  75.1004652483  75.1004652483  75.1004652483
17.8  97.8805459154  74.8206392527  74.8206392527  74.8206392527
17.9  97.5899789619  74.5449526275  74.5449526275  74.5449526275
18.0  97.3037515915  74.2733911493  74.2733911493  74.2733911493
18.1  97.0218647316  74.0059398584  74.0059398584  74.0059398584
18.2  96.7443180841  73.74258307  73.74258307  73.74258307
18.3  96.4711101391  73.4833043861  73.4833043861  73.4833043861
18.4  96.2022381891  73.2280867066  73.2280867066  73.2280867066
18.5  95.9376983439  72.9769122411  72.9769122411  72.9769122411
18.6  95.6774855447  72.7297625209  72.7297625209  72.7297625209
18.7  95.4215935795  72.48661841  72.48661841  72.48661841
18.8  95.1700150976  72.2474601177  72.2474601177  72.2474601177
18.9  94.9227416254  72.0122672095  72.0122672095  72.0122672095
19.0  94.6797635811  71.7810186195  71.7810186195  71.7810186195
19.1  94.4410702909  71.5536926621  71.5536926621  71.5536926621
19.2  94.2066500042  71.3302670437  71.3302670437  71.3302670437
19.3  93.9764899098  71.1107188746  71.1107188746  71.1107188746
19.4  93.7505761515  70.8950246808  70.8950246808  70.8950246808
19.5  93.5288938445  70.6831604163  70.6831604163  70.6831604163
19.6  93.3114270915  70.4751014745  70.4751014745  70.4751014745
19.7  93.0981589989  70.2708227002  70.2708227002  70.2708227002
19.8  92.8890716935  70.0702984017  70.0702984017  70.0702984017
