1.8 104.2 18.8
1.8 104.2 18.8
5.2 127.6 2.20000000001
5.2 127.6 2.20000000001
12.2 173.0 2.6
12.2 173.0 2.6
20.6 211.7 1.7
20.6 211.7 1.7
29.4 200.8 1.8
29.4 200.8 1.8
37 190 2
38 190 2
39 190 2
40 190 2
41 190 2
42 190 2
43 190 2
44 190 2
45 190 2
46 190 2
47 190 2
48 190 2
48.1 196.6 2.6
48.1 196.6 2.6
49 190 2
50 190 2
51 190 2
52 190 2
53 190 2
54 190 2
55 190 2
56 190 2
57 190 2
58 190 2
59 190 2
60 190 2
61 190 2
62 190 2
63 190 2
64 190 2
65 190 2
66 190 2
67 190 2
68 190 2
69 190 2
70 190 2
71 190 2
72 190 2
73 190 2
74 190 2
75 190 2
76 190 2
77 190 2
78 190 2
79 190 2
79.3 184.8 11.5
79.3 184.8 11.5
80 190 2
81 190 2
82 190 2
83 190 2
84 190 2
85 190 2
86 190 2
87 190 2
88 190 2
89 190 2
90 190 2
91 190 2
92 190 2
93 190 2
94 190 2
95 190 2
96 190 2
97 190 2
98 190 2
99 190 2
100 190 2
101 190 2
102 190 2
103 190 2
104 190 2
105 190 2
106 190 2
