#	R, arcsec			V, km/s
0.0, 0.0
1.1598177164932117, 174.79343796199137
2.3711155927263263, 163.87472319950876
3.752373702218401, 230.26772627191536
4.314491622907832, 278.1695102024508
6.06973795168688, 274.8163600919409
6.8773329576066775, 267.677273233892
8.093930262048316, 268.52328909432356
9.179745248915408, 279.0325599392669
10.392557247493814, 271.4751967833312
11.469476765582316, 262.23652693981154
12.676800070659043, 242.4942642101434
13.624072862931973, 245.43986305604568
16.33416259571041, 261.83906982417255
15.238127283012604, 228.64067563503764
18.483648530144706, 233.69784426831092
19.557539803542625, 217.73647121169745
20.905108690851968, 209.3394010384356
21.99016661654641, 218.1679960801055
29.96391341743722, 219.88589405770068
38.07658094350851, 230.00780193597367
36.8711502913634, 253.95175417382546
41.326833822969654, 245.56919433970597
40.102476641508396, 227.49625149572157
40.23950471375727, 231.69857188821572
42.537185372736964, 232.54963482313158
43.75510753423073, 236.3368333392917
44.702380326503665, 239.282432185194
45.91765277389317, 237.18726538989705
50.10230840569226, 227.12276798388302
52.80766650614166, 233.01775098155082
53.62037167497681, 237.2232257955977
54.83488706119367, 233.44738319702728
56.31721283723395, 224.21060600643924
57.40037810999678, 228.83751153992552
58.48297558688013, 232.2039102209567
60.37392513085592, 230.11189784721245
62.80920165796397, 236.42578802707757
66.5888295623976, 227.19973586976866
67.6771049980758, 243.17120307535072
68.75913467907965, 245.2770949039268
70.24429943451736, 242.34285197561422
71.1910044309108, 244.02794396906143
72.00030282446905, 240.67037766837777
73.35695644585016, 252.44141713439728
80.2465916475123, 247.43156482441438
86.99673832811452, 232.7571957612986
88.21560681607409, 238.64523903155052
90.11412697177633, 253.35998469054073
100.37308827446131, 255.06310886685543
110.28342149880584, 249.18680614350586
119.5649396627698, 239.12121796107158
129.45621788528456, 224.02705810259826
141.85149657551304, 220.24312450061828
151.15466815064713, 220.65237397173368
160.4552413164408, 219.80464292442315
171.00478323852747, 223.14554773386232
180.3166161781296, 227.74473226639765
190.25033508653786, 233.18125420888185
200.1831878584993, 238.19878264522407
210.732729780586, 241.53968745466324
221.28746852135353, 247.39455330095433
229.3468681588754, 246.12912795217198
239.8877487164941, 245.28009770019128
251.05917660738686, 249.4583399195793
260.3649465918614, 251.12456990912068
270.9032287401396, 249.01855913871395
286.4001420463773, 245.65037103120045
300.6662754617049, 246.89241069591904
314.3096567717796, 246.87811944454677
331.06333406233153, 251.46950874906085
360.8367744212585, 254.37128237996978
