#SVE points (r, sigmaR, sigmaZ, sigmaPhi, sigmaMajRestored)
26.2  130.340875231  65.1704376157  98.4120162564  74.8600919372
26.3  130.200292398  65.1001461989  98.2524506109  74.7611354311
26.4  130.060798149  65.0303990743  98.0942643702  74.6630072432
26.5  129.922423544  64.9612117718  97.9374747399  74.5657227848
26.6  129.785199664  64.892599832  97.7820989526  74.4692974885
26.7  129.6491576  64.8245787998  97.6281542581  74.3737468007
26.8  129.514328437  64.7571642183  97.4756579156  74.2790861756
26.9  129.380743246  64.690371623  97.3246271844  74.1853310674
27.0  129.24843307  64.6242165352  97.1750793154  74.092496924
27.1  129.117428912  64.5587144562  97.0270315427  74.00059918
27.2  128.987761723  64.4938808616  96.8805010749  73.90965325
27.3  128.859462389  64.4297311947  96.7355050868  73.8196745217
27.4  128.732561722  64.3662808612  96.5920607109  73.7306783497
27.5  128.607090445  64.3035452227  96.4501850292  73.6426800482
27.6  128.483079183  64.2415395913  96.3098950648  73.5556948849
27.7  128.360558447  64.1802792236  96.171207774  73.4697380744
27.8  128.23955863  64.1197793148  96.034140038  73.3848247715
27.9  128.120109986  64.0600549932  95.8987086549  73.300970065
28.0  128.002242629  64.0011213143  95.7649303318  73.2181889715
28.1  127.88598651  63.9429932552  95.6328216772  73.1364964284
28.2  127.771371419  63.8856857093  95.5023991925  73.0559072885
28.3  127.65842696  63.8292134802  95.3736792652  72.9764363132
28.4  127.547182553  63.7735912766  95.2466781607  72.8980981666
28.5  127.437667414  63.718833707  95.1214120148  72.8209074095
28.6  127.329910547  63.6649552736  94.9978968267  72.7448784931
28.7  127.223940736  63.611970368  94.8761484509  72.6700257534
28.8  127.11978653  63.559893265  94.7561825908  72.5963634052
28.9  127.017476236  63.5087381178  94.6380147908  72.5239055361
29.0  126.917037906  63.458518953  94.5216604295  72.4526661011
29.1  126.81849933  63.409249665  94.4071347128  72.3826589166
29.2  126.721888023  63.3609440115  94.2944526668  72.313897655
29.3  126.627231217  63.3136156083  94.1836291311  72.2463958392
29.4  126.534555848  63.2672779241  94.0746787521  72.1801668369
29.5  126.443888553  63.2219442763  93.9676159764  72.1152238554
29.6  126.355255651  63.1776278255  93.862455044  72.0515799364
29.7  126.268683143  63.1343415715  93.7592099822  71.9892479504
29.8  126.184196696  63.0920983479  93.6578945994  71.928240592
29.9  126.101821636  63.0509108181  93.5585224782  71.8685703743
30.0  126.021582941  63.0107914707  93.46110697  71.8102496245
30.0  126.021582941  63.0107914707  93.46110697  71.8102496245
30.1  125.94350523  62.9717526148  93.3656611888  71.7532904785
30.2  125.867612752  62.9338063758  93.2721980048  71.697704876
30.3  125.793929382  62.8969646911  93.1807300394  71.6435045564
30.4  125.722478612  62.8612393059  93.0912696586  71.5907010532
30.5  125.653283538  62.8266417689  93.0038289682  71.5393056902
30.6  125.586366857  62.7931834284  92.9184198076  71.4893295764
30.7  125.521750856  62.7608754282  92.835053745  71.4407836021
30.8  125.459457408  62.7297287038  92.7537420716  71.3936784338
30.9  125.399507956  62.6997539781  92.6744957969  71.3480245108
31.0  125.341923517  62.6709617584  92.597325643  71.3038320405
31.1  125.286724664  62.6433623319  92.5222420402  71.2611109942
31.2  125.233931525  62.6169657625  92.449255122  71.2198711035
31.3  125.183563774  62.5917818872  92.3783747201  71.1801218562
31.4  125.135640625  62.5678203127  92.30961036  71.1418724921
31.5  125.090180823  62.5450904117  92.2429712563  71.1051320001
31.6  125.04720264  62.52360132  92.1784663085  71.0699091135
31.7  125.006723866  62.503361933  92.1161040964  71.0362123073
31.8  124.968761805  62.4843809024  92.055892876  71.0040497941
31.9  124.933333267  62.4666666337  91.9978405756  70.9734295211
32.0  124.900454565  62.4502272826  91.9419547914  70.9443591666
32.1  124.870141505  62.4350707524  91.8882427842  70.916846137
32.2  124.842409382  62.4212046911  91.8367114751  70.8908975631
32.3  124.817272977  62.4086364885  91.787367442  70.8665202979
32.4  124.794746548  62.397373274  91.7402169162  70.8437209128
32.5  124.774843827  62.3874219133  91.695265779  70.8225056955
32.6  124.757578013  62.3787890067  91.6525195582  70.8028806466
32.7  124.742961772  62.371480886  91.6119834248  70.7848514775
32.8  124.731007225  62.3655036124  91.5736621904  70.7684236071
32.9  124.721725949  62.3608629743  91.5375603037  70.7536021602
33.0  124.715128971  62.3575644853  91.5036818479  70.7403919641
33.1  124.711226763  62.3556133816  91.4720305378  70.7287975472
33.2  124.710029241  62.3550146204  91.4426097174  70.7188231362
33.3  124.711545756  62.3557728779  91.4154223572  70.7104726542
33.4  124.715785095  62.3578925474  91.3904710516  70.7037497184
33.5  124.722755475  62.3613777374  91.3677580169  70.6986576386
33.6  124.732464541  62.3662322703  91.3472850892  70.695199415
33.7  124.744919361  62.3724596803  91.3290537218  70.6933777363
33.8  124.760126425  62.3800632124  91.3130649837  70.6931949786
33.9  124.778091641  62.3890458206  91.2993195576  70.6946532032
34.0  124.798820333  62.3994101666  91.2878177381  70.6977541553
34.1  124.822317237  62.4111586187  91.27855943  70.7024992628
34.2  124.848586501  62.4242932504  91.271544147  70.7088896348
34.3  124.877631679  62.4388158395  91.2667710101  70.7169260603
34.4  124.909455734  62.454727867  91.2642387464  70.7266090072
34.5  124.944061032  62.4720305161  91.2639456879  70.7379386212
34.6  124.981449343  62.4907246713  91.26588977  70.7509147248
34.7  125.021621835  62.5108109177  91.2700685314  70.7655368166
34.8  125.064579081  62.5322895405  91.2764791123  70.7818040703
34.9  125.110321048  62.5551605239  91.2851182542  70.7997153341
35.0  125.158847102  62.579423551  91.2959822992  70.8192691302
