#R h_z^s
15.0  14.8260512027
30.0  18.248983393
45.0  20.9665761213
60.0  23.8638217326
75.0  27.0351879446
90.0  30.3714588089
105.0  34.2771819505
120.0  40.2752291814
135.0  45.4697492292
150.0  46.4102039566
165.0  44.6199405608
180.0  47.375472377
195.0  44.4083698641
210.0  37.8971497155
225.0  37.696126422
240.0  37.3167589092
255.0  34.15022086
270.0  30.4419422486
285.0  26.7270785134
300.0  26.456686899
315.0  25.5572380619
330.0  25.7594650444
345.0  22.8109879264
