#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
30.0  0.179889926666  0.179889926666  0.0  0.201869092106  0.201869092106  0.0  0.20166060356  0.20166060356  0.0  0.0488964581784  0.0488964581784  0.0
60.0  0.365329892329  0.365329892329  0.0  0.401784126344  0.401784126344  0.0  0.401556171381  0.401556171381  0.0  0.118425564276  0.118425564276  0.0
90.0  0.509872654417  0.509872654417  0.0  0.558269236715  0.558269236715  0.0  0.557976353328  0.557976353328  0.0  0.164689220546  0.164689220546  0.0
120.0  0.743571695959  0.743571695959  0.0  0.811860667991  0.811860667991  0.0  0.811454361202  0.811454361202  0.0  0.263450896699  0.263450896699  0.0
150.0  1.12558544129  1.12558544129  0.0  1.22488377164  1.22488377164  0.0  1.22433136985  1.22433136985  0.0  0.447930593923  0.447930593923  0.0
180.0  1.74704472157  1.74704472157  0.0  1.8954132878  1.8954132878  0.0  1.89466694894  1.89466694894  0.0  0.844517474291  0.844517474291  0.0
210.0  2.50578238183  2.50578238183  0.0  2.71412434492  2.71412434492  0.0  2.71312219075  2.71312219075  0.0  1.31577337445  1.31577337445  0.0
240.0  3.37376699628  3.37376699628  0.0  3.65118625856  3.65118625856  0.0  3.6498531176  3.6498531176  0.0  1.96905473476  1.96905473476  0.0
270.0  4.34858694853  4.34858694853  0.0  4.70427183491  4.70427183491  0.0  4.70252073009  4.70252073009  0.0  2.76622654672  2.76622654672  0.0
300.0  6.33230200488  6.33230200488  0.0  6.84065898324  6.84065898324  0.0  6.83839999892  6.83839999892  0.0  4.52957394332  4.52957394332  0.0
330.0  9.16992355171  9.16992355171  0.0  9.89455676927  9.89455676927  0.0  9.89170406875  9.89170406875  0.0  7.23337140092  7.23337140092  0.0
360.0  13.369987827  13.369987827  0.0  14.4114782841  14.4114782841  0.0  14.407977479  14.407977479  0.0  11.4301754796  11.4301754796  0.0
390.0  22.0255773483  22.0255773483  0.0  23.7075645436  23.7075645436  0.0  23.7034359082  23.7034359082  0.0  20.3819581167  20.3819581167  0.0
420.0  35.0008706929  35.0008706929  0.0  37.6375924281  37.6375924281  0.0  37.632995001  37.632995001  0.0  34.0664189375  34.0664189375  0.0
450.0  50.4446637099  50.4446637099  0.0  54.2173501839  54.2173501839  0.0  54.2126814494  54.2126814494  0.0  50.4912217094  50.4912217094  0.0
480.0  69.4290148031  69.4290148031  0.0  74.5962041933  74.5962041933  0.0  74.5922170611  74.5922170611  0.0  70.7559034118  70.7559034118  0.0
510.0  100.841463546  100.841463546  0.0  108.301483408  108.301483408  0.0  108.299378599  108.299378599  0.0  104.355404502  104.355404502  0.0
