#R h_z^s
30.0  7.2148810872
60.0  10.6875690246
90.0  13.7594413958
120.0  18.6744991858
150.0  24.8298277436
180.0  32.2579019456
210.0  41.4052104093
240.0  52.6901729865
270.0  66.5584043573
300.0  77.0112567605
330.0  85.5197635022
360.0  90.7695827537
390.0  84.1008908081
420.0  77.1391514663
450.0  75.5339396046
480.0  76.3593744725
510.0  72.7917749593
