#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
30.0  0.17988986292  0.17988986292  0.0  0.554085433601  0.554085433601  0.0  0.589598122594  0.589598122594  0.0  0.132450127186  0.132450127186  0.0
60.0  0.365329746374  0.365329746374  0.0  0.663284901582  0.663284901582  0.0  0.702986620205  0.702986620205  0.0  0.280412430226  0.280412430226  0.0
90.0  0.509873161009  0.509873161009  0.0  0.680680056686  0.680680056686  0.0  0.716878226813  0.716878226813  0.0  0.377825179517  0.377825179517  0.0
120.0  0.74356629832  0.74356629832  0.0  0.912981454832  0.912981454832  0.0  0.909225543707  0.909225543707  0.0  0.553019350325  0.553019350325  0.0
150.0  1.12557392659  1.12557392659  0.0  1.34037027967  1.34037027967  0.0  1.33592001864  1.33592001864  0.0  0.8375425163  0.8375425163  0.0
180.0  1.74702165911  1.74702165911  0.0  2.02774769066  2.02774769066  0.0  2.02240361306  2.02240361306  0.0  1.31310565463  1.31310565463  0.0
210.0  2.50574185904  2.50574185904  0.0  2.86674224506  2.86674224506  0.0  2.86019824338  2.86019824338  0.0  1.91216018165  1.91216018165  0.0
240.0  3.3737024137  3.3737024137  0.0  3.8276639929  3.8276639929  0.0  3.81960277486  3.81960277486  0.0  2.62163600343  2.62163600343  0.0
270.0  4.34849078637  4.34849078637  0.0  4.90847444192  4.90847444192  0.0  4.89855727195  4.89855727195  0.0  3.44753985127  3.44753985127  0.0
300.0  6.33214316369  6.33214316369  0.0  7.07592214072  7.07592214072  0.0  7.06390135109  7.06390135109  0.0  5.22377053136  5.22377053136  0.0
330.0  9.16966628852  9.16966628852  0.0  10.1655216664  10.1655216664  0.0  10.1510367122  10.1510367122  0.0  7.90444433314  7.90444433314  0.0
360.0  13.3695730107  13.3695730107  0.0  14.7232530693  14.7232530693  0.0  14.7059668545  14.7059668545  0.0  12.060519283  12.060519283  0.0
390.0  22.0248285502  22.0248285502  0.0  24.0653177243  24.0653177243  0.0  24.0450002791  24.0450002791  0.0  20.9653330514  20.9653330514  0.0
420.0  34.999576796  34.999576796  0.0  38.0478067364  38.0478067364  0.0  38.0242952773  38.0242952773  0.0  34.6489531346  34.6489531346  0.0
450.0  50.4426490326  50.4426490326  0.0  54.6872890647  54.6872890647  0.0  54.6606971009  54.6606971009  0.0  51.1223115032  51.1223115032  0.0
480.0  69.4260356627  69.4260356627  0.0  75.133561658  75.133561658  0.0  75.1044741617  75.1044741617  0.0  71.4652692891  71.4652692891  0.0
510.0  100.836836946  100.836836946  0.0  108.914004846  108.914004846  0.0  108.883678699  108.883678699  0.0  105.161283372  105.161283372  0.0
