#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
15.0  0.0519808409825  0.0519808409825  0.0  0.842098370613  0.842098370613  0.0  0.89949160952  0.89949160952  0.0  0.256721279394  0.256721279394  0.0
30.0  0.106213119213  0.106213119213  0.0  1.89234951109  1.89234951109  0.0  2.01987914809  2.01987914809  0.0  1.10545547718  1.10545547718  0.0
45.0  0.170392751331  0.170392751331  0.0  1.60693437739  1.60693437739  0.0  1.71244076864  1.71244076864  0.0  0.88509766273  0.88509766273  0.0
60.0  0.287779550767  0.287779550767  0.0  1.66658233742  1.66658233742  0.0  1.76722488328  1.76722488328  0.0  0.929189941244  0.929189941244  0.0
75.0  0.438394592209  0.438394592209  0.0  1.24889308864  1.24889308864  0.0  1.30556670996  1.30556670996  0.0  0.589395073525  0.589395073525  0.0
90.0  0.545364709053  0.545364709053  0.0  1.27109021397  1.27109021397  0.0  1.30665191423  1.30665191423  0.0  0.577013842568  0.577013842568  0.0
105.0  0.5265177837  0.5265177837  0.0  1.12439642127  1.12439642127  0.0  1.15114573902  1.15114573902  0.0  0.451651684934  0.451651684934  0.0
120.0  0.676963466404  0.676963466404  0.0  1.47624307627  1.47624307627  0.0  1.51892333065  1.51892333065  0.0  0.670988785342  0.670988785342  0.0
135.0  0.570491772625  0.570491772625  0.0  1.32424509806  1.32424509806  0.0  1.37054390228  1.37054390228  0.0  0.55418997972  0.55418997972  0.0
150.0  0.448121181292  0.448121181292  0.0  1.1336956737  1.1336956737  0.0  1.17908010601  1.17908010601  0.0  0.430074759929  0.430074759929  0.0
165.0  0.329471161867  0.329471161867  0.0  0.935254590447  0.935254590447  0.0  0.9769141734  0.9769141734  0.0  0.325332749319  0.325332749319  0.0
180.0  0.268753364691  0.268753364691  0.0  0.79558759605  0.79558759605  0.0  0.832782602017  0.832782602017  0.0  0.267748732511  0.267748732511  0.0
