#Star points (r, v, dv)
99.1  228.220371535  31.9447088015
79.8  221.258063206  12.7983608981
62.0  225.45592558  11.0577838159
44.7  224.432056709  10.7506231544
29.0  215.114849974  10.9553969288
20.4  205.285708805  11.5697182519
13.8  167.300173659  13.6174559955
8.1  186.54890845  8.70288541068
3.8  104.844172477  8.49811163631
1.3  30.9208399297  8.80527229787
1.3  30.9208399297  8.80527229787
3.8  104.844172477  8.49811163631
8.1  186.54890845  8.70288541068
13.8  167.300173659  13.6174559955
20.4  205.285708805  11.5697182519
29.0  215.114849974  10.9553969288
44.7  224.432056709  10.7506231544
62.0  225.45592558  11.0577838159
79.8  221.258063206  12.7983608981
99.1  228.220371535  31.9447088015

#Star and gas polinom (r, p_star, p_gas)
1.3  30.2653594396  -9.58166727665
1.4  33.2071386926  -2.36872963517
1.5  36.196473253  5.34217700968
1.6  39.2270500554  13.4613780123
1.7  42.2928408359  21.9068161882
1.8  45.3880935766  30.603583858
1.9  48.5073241394  39.4834776999
2.0  51.6453080856  48.4845755017
2.1  54.7970726776  57.5508339297
2.2  57.9578890606  66.6317064636
2.3  61.1232646212  75.6817806741
2.4  64.2889355197  84.6604340471
2.5  67.4508593927  93.5315075864
2.6  70.6052082249  102.262996453
2.7  73.748361385  110.82675692
2.8  76.8768988245  119.198228961
2.9  79.9875944363  127.356173787
3.0  83.0774095697  135.282425709
3.1  86.1434867001  142.961657678
3.2  89.1831432501  150.381159926
3.3  92.1938655591  157.53063112
3.4  95.1733030001  164.401981462
3.5  98.1192622389  170.989147212
3.6  101.029701636  177.287916111
3.7  103.902725785  183.295763196
3.8  106.736580192  189.011696541
3.9  109.52964608  194.436112449
4.0  112.280435333  199.570659656
4.1  114.987585568  204.418112112
4.2  117.649855327  208.982249943
4.3  120.266119399  213.267748166
4.4  122.835364264  217.280072815
4.5  125.356683655  221.025384077
4.6  127.829274235  224.510446108
4.7  130.252431396  227.742543178
4.8  132.62554516  230.729401835
4.9  134.948096206  233.479118754
5.0  137.21965199  236.000093996
5.1  139.439862982  238.300969374
5.2  141.608459005  240.390571657
5.3  143.725245672  242.277860348
5.4  145.790100932  243.971879785
5.5  147.802971705  245.481715321
5.6  149.763870622  246.816453349
5.7  151.672872853  247.985144958
5.8  153.530113031  248.996773003
5.9  155.335782265  249.860222384
6.0  157.090125244  250.584253352
6.1  158.793437429  251.17747764
6.2  160.446062321  251.648337258
6.3  162.048388828  252.005085774
6.4  163.600848698  252.255771925
6.5  165.103914046  252.408225408
6.6  166.558094947  252.470044691
6.7  167.963937111  252.448586726
6.8  169.322019638  252.350958413
6.9  170.632952836  252.184009703
7.0  171.897376118  251.954328211
7.1  173.115955966  251.668235228
7.2  174.289383967  251.331783036
7.3  175.418374909  250.950753399
7.4  176.503664951  250.530657157
7.5  177.546009851  250.076734822
7.6  178.546183258  249.593958089
7.7  179.504975066  249.087032171
7.8  180.423189828  248.56039891
7.9  181.301645226  248.018240546
8.0  182.141170599  247.464484121
8.1  182.942605529  246.902806418
8.2  183.706798475  246.336639395
8.3  184.434605468  245.769176044
8.4  185.12688885  245.203376628
8.5  185.784516069  244.641975246
8.6  186.40835852  244.08748667
8.7  186.999290431  243.542213421
8.8  187.558187806  243.008253033
8.9  188.085927401  242.487505475
9.0  188.583385752  241.981680687
9.1  189.051438243  241.492306198
9.2  189.490958217  241.020734806
9.3  189.902816131  240.56815227
9.4  190.28787874  240.135585013
9.5  190.647008337  239.723907788
9.6  190.981062013  239.333851301
9.7  191.290890965  238.966009765
9.8  191.577339838  238.620848363
9.9  191.841246094  238.298710607
10.0  192.083439428  237.99982558
10.1  192.304741203  237.724315037
10.2  192.505963927  237.47220037
10.3  192.687910755  237.243409405
10.4  192.851375021  237.037783036
10.5  192.997139806  236.855081688
10.6  193.125977524  236.694991584
10.7  193.238649541  236.55713084
10.8  193.335905823  236.441055347
10.9  193.418484601  236.346264469
11.0  193.487112071  236.272206529
11.1  193.542502111  236.218284092
11.2  193.585356024  236.183859044
11.3  193.616362303  236.168257459
11.4  193.636196417  236.170774257
11.5  193.64552062  236.190677657
11.6  193.644983778  236.227213419
11.7  193.635221219  236.279608881
11.8  193.616854596  236.347076792
11.9  193.590491778  236.428818936
12.0  193.556726744  236.524029569
12.1  193.516139512  236.631898644
12.2  193.469296068  236.751614854
12.3  193.416748322  236.88236848
12.4  193.359034071  237.023354053
12.5  193.296676986  237.173772837
12.6  193.230186601  237.33283513
12.7  193.160058326  237.499762399
12.8  193.08677347  237.673789238
12.9  193.010799269  237.854165176
13.0  192.932588938  238.040156311
13.1  192.852581726  238.231046806
13.2  192.771202983  238.426140229
13.3  192.688864241  238.624760752
13.4  192.605963299  238.826254218
13.5  192.522884322  239.029989067
13.6  192.439997949  239.235357147
13.7  192.357661407  239.441774398
13.8  192.276218631  239.648681422
13.9  192.196000402  239.855543941
14.0  192.117324476  240.061853156
14.1  192.040495738  240.267126001
14.2  191.965806346  240.470905306
14.3  191.893535893  240.672759871
14.4  191.823951566  240.872284457
14.5  191.75730832  241.069099693
14.6  191.693849047  241.262851916
