#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
15.0  0.0334762768372  0.0334762768372  0.0  0.512467405571  0.512467405571  0.0  0.54760336919  0.54760336919  0.0  0.215704368002  0.215704368002  0.0
30.0  0.113719260863  0.113719260863  0.0  0.767481191727  0.767481191727  0.0  0.819371560158  0.819371560158  0.0  0.423157999988  0.423157999988  0.0
45.0  0.256624493094  0.256624493094  0.0  0.858307630354  0.858307630354  0.0  0.914283958386  0.914283958386  0.0  0.511666688547  0.511666688547  0.0
60.0  0.413414589033  0.413414589033  0.0  0.918946749306  0.918946749306  0.0  0.974486095361  0.974486095361  0.0  0.571078252474  0.571078252474  0.0
75.0  0.506317739332  0.506317739332  0.0  0.975141739501  0.975141739501  0.0  1.02719972308  1.02719972308  0.0  0.621963168865  0.621963168865  0.0
90.0  0.549859909984  0.549859909984  0.0  1.0550090618  1.0550090618  0.0  1.1021394568  1.1021394568  0.0  0.689425936882  0.689425936882  0.0
105.0  0.571216992422  0.571216992422  0.0  1.15523305463  1.15523305463  0.0  1.19480040954  1.19480040954  0.0  0.769801099773  0.769801099773  0.0
120.0  0.651095621358  0.651095621358  0.0  1.32557418364  1.32557418364  0.0  1.353926603  1.353926603  0.0  0.902911758861  0.902911758861  0.0
135.0  0.828233181739  0.828233181739  0.0  1.60916622515  1.60916622515  0.0  1.63443776266  1.63443776266  0.0  1.13424538475  1.13424538475  0.0
150.0  1.12068202729  1.12068202729  0.0  2.01849793692  2.01849793692  0.0  2.05445513113  2.05445513113  0.0  1.4821648861  1.4821648861  0.0
165.0  1.39958335325  1.39958335325  0.0  2.39672994302  2.39672994302  0.0  2.45007800516  2.45007800516  0.0  1.80325063092  1.80325063092  0.0
180.0  1.57251021574  1.57251021574  0.0  2.61574375343  2.61574375343  0.0  2.68037946591  2.68037946591  0.0  1.96697705898  1.96697705898  0.0
195.0  1.55861657934  1.55861657934  0.0  2.57502996039  2.57502996039  0.0  2.63872301956  2.63872301956  0.0  1.88161882656  1.88161882656  0.0
210.0  1.40704546148  1.40704546148  0.0  2.33535141859  2.33535141859  0.0  2.38933513774  2.38933513774  0.0  1.61733858787  1.61733858787  0.0
225.0  1.16640423539  1.16640423539  0.0  1.97269755614  1.97269755614  0.0  2.01619377277  2.01619377277  0.0  1.2658759051  1.2658759051  0.0
