#SigmaGas/SigmaCR (1)r_gas  (2)Q1F (3)Q1F_med (4)Q1F_std (5)Q2FHydro (6)Q2FHydro_med (7)Q2FHydro_std (8)Q2FKinet (9)Q2FKinet_med (10)Q2FKinet_std (11)Q2F_withDisc (12)Q2F_withDisc_med (13)Q2F_withDisc_std)
15.0  0.246127583811  0.246127583811  0.0  0.275909005179  0.275909005179  0.0  0.275724098677  0.275724098677  0.0  0.192077474352  0.192077474352  0.0
30.0  0.473613516907  0.473613516907  0.0  0.525799258773  0.525799258773  0.0  0.525507075459  0.525507075459  0.0  0.396434554086  0.396434554086  0.0
45.0  0.626910125571  0.626910125571  0.0  0.694896786055  0.694896786055  0.0  0.69448455524  0.69448455524  0.0  0.525931331303  0.525931331303  0.0
60.0  0.744485288795  0.744485288795  0.0  0.824115958343  0.824115958343  0.0  0.82359196333  0.82359196333  0.0  0.612742579695  0.612742579695  0.0
75.0  0.893134383489  0.893134383489  0.0  0.984736583782  0.984736583782  0.0  0.984132879871  0.984132879871  0.0  0.714554086736  0.714554086736  0.0
90.0  1.25857739919  1.25857739919  0.0  1.38396446045  1.38396446045  0.0  1.383122004  1.383122004  0.0  1.0299020541  1.0299020541  0.0
105.0  1.4336137539  1.4336137539  0.0  1.57960492108  1.57960492108  0.0  1.57845033367  1.57845033367  0.0  1.17234630929  1.17234630929  0.0
120.0  1.48759160268  1.48759160268  0.0  1.64631599148  1.64631599148  0.0  1.64477853789  1.64477853789  0.0  1.20897399429  1.20897399429  0.0
135.0  1.71074630432  1.71074630432  0.0  1.8960855587  1.8960855587  0.0  1.89406143098  1.89406143098  0.0  1.39560724484  1.39560724484  0.0
150.0  2.39452142311  2.39452142311  0.0  2.64151134838  2.64151134838  0.0  2.63889207844  2.63889207844  0.0  2.0058029843  2.0058029843  0.0
165.0  3.47044835958  3.47044835958  0.0  3.80972060049  3.80972060049  0.0  3.8063587668  3.8063587668  0.0  3.0145886613  3.0145886613  0.0
180.0  4.06666300309  4.06666300309  0.0  4.46678121013  4.46678121013  0.0  4.46247527366  4.46247527366  0.0  3.58973880957  3.58973880957  0.0
195.0  5.58372406658  5.58372406658  0.0  6.11417100918  6.11417100918  0.0  6.10875319922  6.10875319922  0.0  5.10359711406  5.10359711406  0.0
210.0  8.31744679157  8.31744679157  0.0  9.06962233751  9.06962233751  0.0  9.06291843317  9.06291843317  0.0  7.91728715932  7.91728715932  0.0
225.0  9.99129401966  9.99129401966  0.0  10.8936192869  10.8936192869  0.0  10.8854542379  10.8854542379  0.0  9.68067303577  9.68067303577  0.0
240.0  11.9622910234  11.9622910234  0.0  13.0412391164  13.0412391164  0.0  13.0315632211  13.0315632211  0.0  11.7774890479  11.7774890479  0.0
255.0  15.5123124547  15.5123124547  0.0  16.8870713471  16.8870713471  0.0  16.876029544  16.876029544  0.0  15.5647212273  15.5647212273  0.0
270.0  20.4986934238  20.4986934238  0.0  22.2787103371  22.2787103371  0.0  22.266750968  22.266750968  0.0  20.9061601813  20.9061601813  0.0
285.0  27.3134277376  27.3134277376  0.0  29.6366555139  29.6366555139  0.0  29.6247062805  29.6247062805  0.0  28.2238429779  28.2238429779  0.0
300.0  31.9467028  31.9467028  0.0  34.6625149929  34.6625149929  0.0  34.6522052148  34.6522052148  0.0  33.2330615298  33.2330615298  0.0
315.0  38.2488750084  38.2488750084  0.0  41.4831895936  41.4831895936  0.0  41.476958496  41.476958496  0.0  40.0395948528  40.0395948528  0.0
330.0  43.7646221939  43.7646221939  0.0  47.4656081287  47.4656081287  0.0  47.4666604674  47.4666604674  0.0  46.0171633325  46.0171633325  0.0
345.0  57.0863863866  57.0863863866  0.0  61.8190405092  61.8190405092  0.0  61.830729095  61.830729095  0.0  60.3609422295  60.3609422295  0.0
