#SVE points (r, sigmaR, sigmaZ, sigmaPhi, sigmaMajRestored)
8.9092  198.726431123  99.3632155615  172.922978426  158.325745354
9.044  198.659356275  99.3296781373  172.570525371  157.949642438
9.1788  198.592304066  99.2961520328  172.220738806  157.579027053
9.3136  198.525274488  99.2626372442  171.873599027  157.213815104
9.4484  198.458267535  99.2291337676  171.529086433  156.853923528
9.5832  198.391283198  99.1956415992  171.187181524  156.499270288
9.718  198.32432147  99.1621607352  170.847864901  156.149774367
9.8528  198.257382344  99.1286911718  170.51111727  155.805355762
9.9876  198.19046581  99.0952329051  170.176919436  155.465935478
10.1224  198.123571863  99.0617859315  169.845252308  155.131435522
10.2572  198.056700494  99.0283502469  169.516096895  154.801778898
10.392  197.989851695  98.9949258477  169.189434309  154.476889597
10.5268  197.92302546  98.96151273  168.865245762  154.156692595
10.6616  197.85622178  98.92811089  168.54351257  153.841113843
10.7964  197.789440648  98.8947203239  168.224216148  153.530080262
10.9312  197.722682056  98.8613410279  167.907338013  153.223519736
11.066  197.655945996  98.8279729982  167.592859785  152.921361104
11.2008  197.589232462  98.794616231  167.280763182  152.623534154
11.3356  197.522541445  98.7612707225  166.971030026  152.329969616
11.4704  197.455872938  98.7279364689  166.663642239  152.040599152
11.6052  197.389226933  98.6946134664  166.358581842  151.755355354
11.74  197.322603422  98.6613017112  166.05583096  151.47417173
11.8748  197.256002399  98.6280011995  165.755371815  151.196982703
12.0096  197.189423855  98.5947119275  165.457186733  150.923723597
12.1444  197.122867783  98.5614338914  165.161258138  150.654330636
12.2792  197.056334175  98.5281670875  164.867568556  150.38874093
12.414  196.989823024  98.4949115118  164.57610061  150.126892471
12.5488  196.923334321  98.4616671607  164.286837026  149.868724124
12.6836  196.856868061  98.4284340304  163.99976063  149.614175618
12.8184  196.790424234  98.395212117  163.714854345  149.363187541
12.9532  196.724002834  98.3620014168  163.432101195  149.115701328
13.088  196.657603852  98.328801926  163.151484305  148.871659257
13.2228  196.591227282  98.2956136408  162.872986897  148.631004437
13.3576  196.524873115  98.2624365574  162.596592293  148.393680802
13.4924  196.458541344  98.2292706721  162.322283914  148.159633102
13.6272  196.392231962  98.196115981  162.050045279  147.928806897
13.762  196.325944961  98.1629724804  161.779860006  147.701148545
13.8968  196.259680333  98.1298401666  161.511711812  147.476605196
14.0316  196.193438071  98.0967190357  161.245584512  147.255124783
14.1664  196.127218168  98.0636090839  160.981462018  147.036656014
14.3012  196.061020615  98.0305103075  160.719328342  146.821148364
14.436  195.994845406  97.9974227028  160.459167592  146.608552065
14.5708  195.928692532  97.9643462658  160.200963973  146.398818101
14.7056  195.862561986  97.931280993  159.94470179  146.191898195
14.8404  195.796453761  97.8982268805  159.690365441  145.987744805
14.9752  195.730367849  97.8651839245  159.437939426  145.786311113
15.0  195.71821204  97.8591060198  159.391705866  145.749544635
15.11  195.664304243  97.8321521213  159.187408337  145.587551016
15.2448  195.598262934  97.7991314671  158.938756865  145.391419123
15.3796  195.532243916  97.7661219581  158.691969797  145.197870738
15.5144  195.466247181  97.7331235907  158.447032015  145.006861859
15.6492  195.400272722  97.7001363609  158.203928497  144.818349168
15.784  195.33432053  97.6671602651  157.962644319  144.632290021
15.9188  195.268390599  97.6341952996  157.723164649  144.448642439
16.0536  195.202482921  97.6012414605  157.485474752  144.267365104
16.1884  195.136597488  97.568298744  157.249559987  144.088417346
16.3232  195.070734293  97.5353671466  157.015405809  143.91175914
16.458  195.004893329  97.5024466643  156.782997765  143.737351093
16.5928  194.939074587  97.4695372934  156.552321499  143.565154438
16.7276  194.873278061  97.4366390303  156.323362747  143.395131025
16.8624  194.807503742  97.403751871  156.096107338  143.227243318
16.9972  194.741751624  97.370875812  155.870541197  143.061454378
17.132  194.676021699  97.3380108494  155.64665034  142.897727863
17.2668  194.610313959  97.3051569795  155.424420876  142.736028016
17.4016  194.544628397  97.2723141986  155.203839006  142.576319659
17.5364  194.478965006  97.2394825029  154.984891026  142.418568184
17.6712  194.413323777  97.2066618886  154.767563321  142.262739547
17.806  194.347704704  97.1738523521  154.551842369  142.108800258
17.9408  194.282107779  97.1410538895  154.337714739  141.956717376
18.0756  194.216532995  97.1082664973  154.125167092  141.806458498
18.2104  194.150980343  97.0754901715  153.914186178  141.657991756
18.3452  194.085449817  97.0427249085  153.70475884  141.511285805
18.48  194.019941409  97.0099707046  153.496872009  141.36630982
18.6148  193.954455112  96.977227556  153.290512707  141.223033484
18.7496  193.888990918  96.9444954589  153.085668046  141.081426986
18.8844  193.823548819  96.9117744097  152.882325226  140.941461009
19.0192  193.758128809  96.8790644047  152.680471538  140.803106725
19.154  193.69273088  96.84636544  152.480094359  140.666335788
19.2888  193.627355024  96.813677512  152.281181156  140.531120329
19.4236  193.562001234  96.781000617  152.083719484  140.397432943
19.5584  193.496669502  96.7483347511  151.887696987  140.265246689
19.6932  193.431359822  96.7156799108  151.693101392  140.13453508
19.828  193.366072185  96.6830360923  151.499920519  140.005272076
19.9628  193.300806584  96.6504032918  151.308142269  139.877432077
20.0976  193.235563011  96.6177815056  151.117754634  139.750989918
20.2324  193.17034146  96.5851707301  150.928745689  139.625920862
20.3672  193.105141923  96.5525709614  150.741103596  139.502200594
20.502  193.039964392  96.519982196  150.554816603  139.379805212
20.6368  192.97480886  96.48740443  150.369873041  139.258711223
20.7716  192.90967532  96.4548376598  150.186261326  139.138895539
20.9064  192.844563763  96.4222818817  150.003969961  139.020335465
21.0412  192.779474184  96.3897370919  149.822987531  138.903008696
21.176  192.714406573  96.3572032867  149.643302703  138.786893314
21.3108  192.649360925  96.3246804624  149.464904229  138.671967777
21.4456  192.584337231  96.2921686154  149.287780945  138.558210914
21.5804  192.519335484  96.2596677419  149.111921767  138.445601922
21.7152  192.454355676  96.2271778382  148.937315695  138.334120359
21.85  192.389397801  96.1946989006  148.763951811  138.223746137
21.9848  192.324461851  96.1622309254  148.591819275  138.114459518
22.1196  192.259547818  96.1297739089  148.420907333  138.006241105
22.2544  192.194655695  96.0973278474  148.251205308  137.899071843
22.3892  192.129785474  96.0648927372  148.082702604  137.792933008
22.524  192.064937149  96.0324685747  147.915388707  137.687806204
22.6588  192.000110712  96.000055356  147.74925318  137.583673356
22.7936  191.935306155  95.9676530776  147.584285666  137.480516707
22.9284  191.870523471  95.9352617357  147.420475887  137.378318812
23.0632  191.805762653  95.9028813267  147.257813643  137.277062533
23.198  191.741023694  95.8705118468  147.096288813  137.176731034
23.3328  191.676306585  95.8381532924  146.935891352  137.077307774
23.4676  191.611611319  95.8058056597  146.776611293  136.978776507
23.6024  191.54693789  95.7734689451  146.618438747  136.881121271
23.7372  191.48228629  95.7411431449  146.461363899  136.784326389
23.872  191.417656511  95.7088282555  146.305377012  136.688376461
24.0068  191.353048546  95.6765242731  146.150468425  136.59325636
24.1416  191.288462388  95.644231194  145.996628549  136.498951229
24.2764  191.223898029  95.6119490146  145.843847875  136.405446473
24.4112  191.159355462  95.5796777312  145.692116964  136.312727759
24.546  191.09483468  95.5474173402  145.541426454  136.220781007
24.6808  191.030335675  95.5151678377  145.391767054  136.129592392
24.8156  190.965858441  95.4829292203  145.243129548  136.039148332
24.9504  190.901402968  95.4507014841  145.095504794  135.949435491
25.0852  190.836969251  95.4184846255  144.948883721  135.860440768
25.22  190.772557282  95.3862786409  144.803257329  135.772151302
25.3548  190.708167053  95.3540835266  144.658616691  135.684554457
25.4896  190.643798558  95.3218992789  144.514952953  135.597637828
25.6244  190.579451788  95.2897258941  144.372257328  135.511389231
25.7592  190.515126737  95.2575633686  144.230521103  135.425796702
25.894  190.450823397  95.2254116987  144.089735633  135.340848491
26.0288  190.386541761  95.1932708807  143.949892345  135.256533062
26.1636  190.322281822  95.1611409111  143.810982731  135.172839085
26.2984  190.258043572  95.129021786  143.672998357  135.089755435
26.4332  190.193827004  95.0969135019  143.535930854  135.007271188
26.568  190.12963211  95.0648160552  143.399771921  134.925375619
26.7028  190.065458884  95.032729442  143.264513328  134.844058195
26.8376  190.001307318  95.0006536589  143.130146909  134.763308574
26.9724  189.937177404  94.968588702  142.996664565  134.683116602
27.1072  189.873069136  94.9365345679  142.864058266  134.603472311
27.242  189.808982506  94.9044912528  142.732320045  134.52436591
27.3768  189.744917506  94.872458753  142.601442003  134.445787789
27.5116  189.68087413  94.840437065  142.471416304  134.367728511
27.6464  189.61685237  94.8084261851  142.34223518  134.290178812
27.7812  189.552852219  94.7764261095  142.213890924  134.213129596
27.916  189.48887367  94.7444368348  142.086375895  134.136571933
28.0508  189.424916714  94.7124583572  141.959682516  134.060497054
28.1856  189.360981346  94.6804906731  141.833803271  133.984896353
