# R, arcsec			V_g, km/s	
-104.19847328244276, -151.86104218362283
-101.52671755725191, -151.36476426799004
-98.09160305343512, -150.8684863523573
-94.84732824427482, -151.36476426799004
-91.22137404580153, -150.37220843672452
-87.40458015267177, -151.86104218362283
-83.39694656488551, -151.36476426799004
-79.58015267175574, -153.34987593052108
-75.1908396946565, -151.86104218362283
-71.37404580152673, -148.38709677419354
-67.36641221374046, -145.40942928039703
-63.3587786259542, -142.92803970223326
-60.3053435114504, -142.43176178660048
-57.061068702290086, -142.92803970223326
-54.19847328244276, -146.40198511166255
-50.76335877862596, -148.38709677419354
-47.13740458015269, -151.36476426799004
-43.893129770992374, -149.8759305210918
-40.26717557251909, -149.8759305210918
-36.068702290076345, -146.40198511166255
-31.870229007633597, -146.8982630272953
-27.480916030534374, -146.40198511166255
-24.045801526717582, -142.92803970223326
-21.564885496183223, -140.4466501240695
-17.938931297709942, -138.46153846153845
-13.931297709923683, -135.4838709677419
-11.06870229007636, -131.51364764267993
-9.541984732824446, -123.0769230769231
-8.206106870229021, -111.66253101736976
-7.633587786259568, -101.24069478908189
-7.442748091603065, -89.82630272952855
-6.679389312977122, -80.89330024813893
-6.297709923664144, -72.95285359801488
-5.534351145038187, -64.51612903225805
6.679389312977065, 67.9900744416874
7.061068702290044, 76.4267990074442
7.824427480916, 90.32258064516134
8.587786259541957, 104.7146401985112
9.160305343511425, 114.6401985111663
9.923664122137382, 126.5508684863524
11.832061068702274, 132.00992555831272
15.076335877862562, 137.468982630273
19.656488549618302, 138.95781637717127
21.946564885496173, 141.43920595533504
24.99999999999997, 144.41687344913157
28.244274809160288, 146.89826302729534
31.297709923664087, 146.40198511166258
33.969465648854936, 146.40198511166258
36.832061068702274, 146.40198511166258
40.64885496183203, 148.3870967741936
44.083969465648835, 150.86848635235737
47.51908396946564, 151.36476426799013
51.14503816793891, 148.3870967741936
54.389312977099195, 145.4094292803971
57.824427480916, 142.43176178660053
60.87786259541983, 140.94292803970228
64.12213740458012, 142.92803970223332
68.51145038167937, 145.90570719602982
72.70992366412213, 149.87593052109185
77.29007633587784, 151.36476426799013
82.25190839694656, 153.34987593052114
84.92366412213738, 152.35732009925562
87.78625954198472, 152.35732009925562
90.64885496183203, 150.37220843672463
