NGC 3455    2.69 19.64
NGC 3455    2.77 19.65
NGC 3455    2.85 19.67
NGC 3455    2.94 19.69
NGC 3455    3.03 19.70
NGC 3455    3.12 19.72
NGC 3455    3.21 19.73
NGC 3455    3.31 19.75
NGC 3455    3.41 19.76
NGC 3455    3.51 19.77
NGC 3455    3.61 19.79
NGC 3455    3.72 19.80
NGC 3455    3.83 19.81
NGC 3455    3.95 19.82
NGC 3455    4.07 19.83
NGC 3455    4.19 19.84
NGC 3455    4.31 19.86
NGC 3455    4.44 19.88
NGC 3455    4.58 19.90
NGC 3455    4.71 19.91
NGC 3455    4.85 19.93
NGC 3455    5.00 19.95
NGC 3455    5.15 19.97
NGC 3455    5.31 19.99
NGC 3455    5.46 20.00
NGC 3455    5.63 20.02
NGC 3455    5.80 20.04
NGC 3455    5.97 20.05
NGC 3455    6.15 20.06
NGC 3455    6.34 20.08
NGC 3455    6.53 20.10
NGC 3455    6.72 20.11
NGC 3455    6.92 20.13
NGC 3455    7.13 20.14
NGC 3455    7.35 20.15
NGC 3455    7.56 20.17
NGC 3455    7.79 20.19
NGC 3455    8.03 20.20
NGC 3455    8.27 20.21
NGC 3455    8.51 20.22
NGC 3455    8.77 20.23
NGC 3455    9.03 20.24
NGC 3455    9.31 20.25
NGC 3455    9.58 20.25
NGC 3455    9.87 20.28
NGC 3455   10.17 20.29
NGC 3455   10.47 20.31
NGC 3455   10.79 20.32
NGC 3455   11.11 20.33
NGC 3455   11.44 20.35
NGC 3455   11.78 20.37
NGC 3455   12.14 20.39
NGC 3455   12.51 20.43
NGC 3455   12.88 20.47
NGC 3455   13.27 20.51
NGC 3455   13.66 20.55
NGC 3455   14.07 20.58
NGC 3455   14.49 20.62
NGC 3455   14.93 20.65
NGC 3455   15.38 20.67
NGC 3455   15.84 20.72
NGC 3455   16.32 20.73
NGC 3455   16.80 20.78
NGC 3455   17.31 20.80
NGC 3455   17.83 20.83
NGC 3455   18.36 20.87
NGC 3455   18.91 20.91
NGC 3455   19.48 20.93
NGC 3455   20.07 20.98
NGC 3455   20.67 21.02
NGC 3455   21.28 21.06
NGC 3455   21.93 21.12
NGC 3455   22.58 21.17
NGC 3455   23.26 21.22
NGC 3455   23.96 21.27
NGC 3455   24.68 21.35
NGC 3455   25.42 21.42
NGC 3455   26.18 21.50
NGC 3455   26.97 21.60
NGC 3455   27.78 21.69
NGC 3455   28.61 21.79
NGC 3455   29.47 21.90
NGC 3455   30.35 21.99
NGC 3455   31.26 22.09
NGC 3455   32.20 22.20
NGC 3455   33.17 22.28
NGC 3455   34.16 22.36
NGC 3455   35.18 22.50
NGC 3455   36.24 22.56
NGC 3455   37.33 22.62
NGC 3455   38.45 22.71
NGC 3455   39.60 22.82
NGC 3455   40.79 22.91
NGC 3455   42.01 23.00
NGC 3455   43.27 23.16
NGC 3455   44.57 23.21
NGC 3455   45.91 23.30
NGC 3455   47.29 23.42
NGC 3455   48.70 23.51
NGC 3455   50.17 23.63
NGC 3455   51.67 23.67
NGC 3455   53.22 23.73
NGC 3455   54.81 23.83
NGC 3455   56.46 23.91
NGC 3455   58.15 23.99
NGC 3455   59.90 24.07
NGC 3455   61.70 24.18
NGC 3455   63.55 24.28
NGC 3455   65.45 24.38
NGC 3455   67.42 24.43
NGC 3455   69.44 24.50
NGC 3455   71.52 24.72
NGC 3455   73.67 24.78
NGC 3455   75.88 24.79
NGC 3455   78.15 24.91
NGC 3455   80.50 25.09
NGC 3455   82.91 25.37
NGC 3455   85.40 25.48
NGC 3455   87.96 25.50
NGC 3455   90.60 25.67
NGC 3455   93.32 25.81
NGC 3455   96.12 26.03
NGC 3455   99.00 26.04
NGC 3455  101.97 26.37
NGC 3455  105.03 26.37
NGC 3455  108.18 26.68
NGC 3455  111.43 27.12
NGC 3455  114.77 27.17
NGC 3455  118.21 26.94
NGC 3599    1.01 16.38
NGC 3599    1.04 16.39
NGC 3599    1.07 16.39
NGC 3599    1.11 16.39
NGC 3599    1.14 16.40
NGC 3599    1.17 16.40
NGC 3599    1.21 16.41
NGC 3599    1.24 16.42
NGC 3599    1.28 16.43
NGC 3599    1.32 16.44
NGC 3599    1.36 16.46
NGC 3599    1.40 16.48
NGC 3599    1.44 16.50
NGC 3599    1.49 16.52
NGC 3599    1.53 16.54
NGC 3599    1.58 16.57
NGC 3599    1.62 16.59
NGC 3599    1.67 16.62
NGC 3599    1.72 16.65
NGC 3599    1.77 16.69
NGC 3599    1.83 16.72
NGC 3599    1.88 16.75
NGC 3599    1.94 16.79
NGC 3599    2.00 16.83
NGC 3599    2.06 16.86
NGC 3599    2.12 16.90
NGC 3599    2.18 16.94
NGC 3599    2.25 16.98
NGC 3599    2.31 17.03
NGC 3599    2.38 17.07
NGC 3599    2.46 17.12
NGC 3599    2.53 17.16
NGC 3599    2.60 17.21
NGC 3599    2.68 17.26
NGC 3599    2.76 17.31
NGC 3599    2.85 17.36
NGC 3599    2.93 17.41
NGC 3599    3.02 17.46
NGC 3599    3.11 17.51
NGC 3599    3.20 17.56
NGC 3599    3.30 17.62
NGC 3599    3.40 17.67
NGC 3599    3.50 17.72
NGC 3599    3.60 17.77
NGC 3599    3.71 17.83
NGC 3599    3.83 17.88
NGC 3599    3.94 17.93
NGC 3599    4.06 17.98
NGC 3599    4.18 18.03
NGC 3599    4.31 18.09
NGC 3599    4.44 18.14
NGC 3599    4.57 18.19
NGC 3599    4.70 18.24
NGC 3599    4.85 18.29
NGC 3599    4.99 18.34
NGC 3599    5.14 18.39
NGC 3599    5.30 18.43
NGC 3599    5.45 18.48
NGC 3599    5.62 18.53
NGC 3599    5.79 18.58
NGC 3599    5.96 18.62
NGC 3599    6.14 18.67
NGC 3599    6.32 18.72
NGC 3599    6.51 18.76
NGC 3599    6.71 18.81
NGC 3599    6.91 18.85
NGC 3599    7.12 18.89
NGC 3599    7.33 18.94
NGC 3599    7.55 18.98
NGC 3599    7.78 19.02
NGC 3599    8.01 19.07
NGC 3599    8.25 19.11
NGC 3599    8.50 19.15
NGC 3599    8.75 19.19
NGC 3599    9.02 19.23
NGC 3599    9.28 19.27
NGC 3599    9.57 19.31
NGC 3599    9.85 19.35
NGC 3599   10.15 19.39
NGC 3599   10.45 19.44
NGC 3599   10.76 19.48
NGC 3599   11.09 19.52
NGC 3599   11.42 19.56
NGC 3599   11.76 19.61
NGC 3599   12.11 19.65
NGC 3599   12.48 19.70
NGC 3599   12.85 19.75
NGC 3599   13.24 19.79
NGC 3599   13.64 19.84
NGC 3599   14.04 19.89
NGC 3599   14.47 19.94
NGC 3599   14.90 20.00
NGC 3599   15.35 20.05
NGC 3599   15.81 20.11
NGC 3599   16.28 20.17
NGC 3599   16.77 20.23
NGC 3599   17.27 20.29
NGC 3599   17.79 20.36
NGC 3599   18.33 20.42
NGC 3599   18.88 20.49
NGC 3599   19.44 20.55
NGC 3599   20.03 20.62
NGC 3599   20.63 20.69
NGC 3599   21.25 20.76
NGC 3599   21.88 20.83
NGC 3599   22.54 20.89
NGC 3599   23.22 20.96
NGC 3599   23.91 21.02
NGC 3599   24.63 21.08
NGC 3599   25.37 21.14
NGC 3599   26.13 21.19
NGC 3599   26.91 21.25
NGC 3599   27.72 21.30
NGC 3599   28.55 21.36
NGC 3599   29.41 21.40
NGC 3599   30.29 21.45
NGC 3599   31.20 21.49
NGC 3599   32.14 21.55
NGC 3599   33.10 21.60
NGC 3599   34.09 21.66
NGC 3599   35.12 21.70
NGC 3599   36.17 21.76
NGC 3599   37.25 21.81
NGC 3599   38.37 21.86
NGC 3599   39.52 21.92
NGC 3599   40.71 21.96
NGC 3599   41.93 22.03
NGC 3599   43.19 22.09
NGC 3599   44.48 22.15
NGC 3599   45.82 22.20
NGC 3599   47.19 22.25
NGC 3599   48.61 22.29
NGC 3599   50.07 22.34
NGC 3599   51.57 22.38
NGC 3599   53.12 22.44
NGC 3599   54.71 22.50
NGC 3599   56.35 22.57
NGC 3599   58.04 22.65
NGC 3599   59.78 22.73
NGC 3599   61.58 22.83
NGC 3599   63.42 22.92
NGC 3599   65.33 23.03
NGC 3599   67.29 23.13
NGC 3599   69.30 23.23
NGC 3599   71.38 23.35
NGC 3599   73.53 23.46
NGC 3599   75.73 23.57
NGC 3599   78.00 23.67
NGC 3599   80.34 23.79
NGC 3599   82.75 23.90
NGC 3599   85.24 24.01
NGC 3599   87.79 24.09
NGC 3599   90.43 24.22
NGC 3599   93.14 24.34
NGC 3599   95.93 24.50
NGC 3599   98.81 24.65
NGC 3599  101.78 24.79
NGC 3599  104.83 24.87
NGC 3599  107.97 25.03
NGC 3599  111.21 25.22
NGC 3599  114.55 25.39
NGC 3599  117.98 25.53
NGC 3599  121.52 25.71
NGC 3599  125.17 25.85
NGC 3599  128.92 26.04
NGC 3599  132.79 26.28
NGC 3599  136.78 26.45
NGC 3599  140.88 26.65
NGC 3599  145.11 26.88
NGC 3599  149.46 27.03
NGC 3599  153.94 27.24
NGC 3599  158.56 27.47
NGC 3599  163.32 27.66
NGC 3599  168.22 27.69
NGC 3599  173.27 28.14
NGC 3599  178.46 28.54
NGC 3599  183.82 28.30
NGC 3599  189.33 28.27
NGC 3599  195.01 28.40
NGC 3599  200.86 29.32
NGC 3604    1.01 17.14
NGC 3604    1.04 17.14
NGC 3604    1.07 17.14
NGC 3604    1.11 17.14
NGC 3604    1.14 17.14
NGC 3604    1.17 17.14
NGC 3604    1.21 17.14
NGC 3604    1.24 17.14
NGC 3604    1.28 17.15
NGC 3604    1.32 17.15
NGC 3604    1.36 17.16
NGC 3604    1.40 17.16
NGC 3604    1.44 17.17
NGC 3604    1.49 17.18
NGC 3604    1.53 17.19
NGC 3604    1.58 17.21
NGC 3604    1.62 17.23
NGC 3604    1.67 17.25
NGC 3604    1.72 17.27
NGC 3604    1.77 17.29
NGC 3604    1.83 17.31
NGC 3604    1.88 17.34
NGC 3604    1.94 17.37
NGC 3604    2.00 17.40
NGC 3604    2.06 17.44
NGC 3604    2.12 17.47
NGC 3604    2.18 17.50
NGC 3604    2.25 17.54
NGC 3604    2.31 17.57
NGC 3604    2.38 17.61
NGC 3604    2.46 17.65
NGC 3604    2.53 17.68
NGC 3604    2.60 17.73
NGC 3604    2.68 17.77
NGC 3604    2.76 17.81
NGC 3604    2.85 17.90
NGC 3604    2.93 17.96
NGC 3604    3.02 18.01
NGC 3604    3.11 18.07
NGC 3604    3.20 18.09
NGC 3604    3.30 18.14
NGC 3604    3.40 18.18
NGC 3604    3.50 18.21
NGC 3604    3.60 18.26
NGC 3604    3.71 18.30
NGC 3604    3.83 18.33
NGC 3604    3.94 18.37
NGC 3604    4.06 18.40
NGC 3604    4.18 18.45
NGC 3604    4.31 18.49
NGC 3604    4.44 18.53
NGC 3604    4.57 18.57
NGC 3604    4.70 18.60
NGC 3604    4.85 18.64
NGC 3604    4.99 18.68
NGC 3604    5.14 18.72
NGC 3604    5.30 18.77
NGC 3604    5.45 18.81
NGC 3604    5.62 18.86
NGC 3604    5.79 18.91
NGC 3604    5.96 18.96
NGC 3604    6.14 19.01
NGC 3604    6.32 19.06
NGC 3604    6.51 19.12
NGC 3604    6.71 19.17
NGC 3604    6.91 19.23
NGC 3604    7.12 19.29
NGC 3604    7.33 19.36
NGC 3604    7.55 19.42
NGC 3604    7.78 19.49
NGC 3604    8.01 19.55
NGC 3604    8.25 19.61
NGC 3604    8.50 19.67
NGC 3604    8.75 19.72
NGC 3604    9.02 19.78
NGC 3604    9.28 19.84
NGC 3604    9.57 19.89
NGC 3604    9.85 19.95
NGC 3604   10.15 20.00
NGC 3604   10.45 20.04
NGC 3604   10.76 20.09
NGC 3604   11.09 20.13
NGC 3604   11.42 20.18
NGC 3604   11.76 20.22
NGC 3604   12.11 20.26
NGC 3604   12.48 20.30
NGC 3604   12.85 20.34
NGC 3604   13.24 20.38
NGC 3604   13.64 20.42
NGC 3604   14.04 20.45
NGC 3604   14.47 20.50
NGC 3604   14.90 20.54
NGC 3604   15.35 20.60
NGC 3604   15.81 20.65
NGC 3604   16.28 20.72
NGC 3604   16.77 20.79
NGC 3604   17.27 20.85
NGC 3604   17.79 20.92
NGC 3604   18.33 20.98
NGC 3604   18.88 21.03
NGC 3604   19.44 21.09
NGC 3604   20.03 21.15
NGC 3604   20.63 21.20
NGC 3604   21.25 21.26
NGC 3604   21.88 21.31
NGC 3604   22.54 21.37
NGC 3604   23.22 21.43
NGC 3604   23.91 21.48
NGC 3604   24.63 21.54
NGC 3604   25.37 21.60
NGC 3604   26.13 21.67
NGC 3604   26.91 21.74
NGC 3604   27.72 21.81
NGC 3604   28.55 21.88
NGC 3604   29.41 21.96
NGC 3604   30.29 22.05
NGC 3604   31.20 22.12
NGC 3604   32.14 22.20
NGC 3604   33.10 22.28
NGC 3604   34.09 22.35
NGC 3604   35.12 22.43
NGC 3604   36.17 22.50
NGC 3604   37.25 22.57
NGC 3604   38.37 22.64
NGC 3604   39.52 22.71
NGC 3604   40.71 22.79
NGC 3604   41.93 22.85
NGC 3604   43.19 22.93
NGC 3604   44.48 23.01
NGC 3604   45.82 23.10
NGC 3604   47.19 23.17
NGC 3604   48.61 23.24
NGC 3604   50.07 23.34
NGC 3604   51.57 23.44
NGC 3604   53.12 23.56
NGC 3604   54.71 23.66
NGC 3604   56.35 23.80
NGC 3604   58.04 23.90
NGC 3604   59.78 24.03
NGC 3604   61.58 24.13
NGC 3604   63.42 24.22
NGC 3604   65.33 24.31
NGC 3604   67.29 24.45
NGC 3604   69.30 24.56
NGC 3604   71.38 24.68
NGC 3604   73.53 24.83
NGC 3604   75.73 24.96
NGC 3604   78.00 25.08
NGC 3604   80.34 25.17
NGC 3604   82.75 25.27
NGC 3604   85.24 25.40
NGC 3604   87.79 25.45
NGC 3604   90.43 25.51
NGC 3604   93.14 25.49
NGC 3604   95.93 25.58
NGC 3604   98.81 25.62
NGC 3604  101.78 25.74
NGC 3604  104.83 25.79
NGC 3604  107.97 25.76
NGC 3604  111.21 25.82
NGC 3604  114.55 25.93
NGC 3604  117.98 26.01
NGC 3604  121.52 26.16
NGC 3604  125.17 26.38
NGC 3604  128.92 26.36
NGC 3604  132.79 26.49
NGC 3604  136.78 26.51
NGC 3604  140.88 26.58
NGC 3604  145.11 26.73
NGC 3604  149.46 27.00
NGC 3604  153.94 27.16
NGC 3604  158.56 27.34
NGC 3604  163.32 27.12
NGC 3604  168.22 27.19
NGC 3604  173.27 27.54
NGC 3604  178.46 27.68
NGC 3604  183.82 27.84
NGC 3604  189.33 27.84
NGC 3604  195.01 28.10
NGC 3604  200.86 28.44
NGC 3604  206.89 28.58
NGC 3604  213.09 28.67
NGC 3604  219.49 29.18
NGC 3607    1.21 15.93
NGC 3607    1.25 15.95
NGC 3607    1.28 15.96
NGC 3607    1.32 15.98
NGC 3607    1.36 15.99
NGC 3607    1.40 16.00
NGC 3607    1.45 16.02
NGC 3607    1.49 16.04
NGC 3607    1.53 16.05
NGC 3607    1.58 16.06
NGC 3607    1.63 16.08
NGC 3607    1.68 16.09
NGC 3607    1.73 16.11
NGC 3607    1.78 16.13
NGC 3607    1.83 16.14
NGC 3607    1.88 16.16
NGC 3607    1.94 16.18
NGC 3607    2.00 16.19
NGC 3607    2.06 16.21
NGC 3607    2.12 16.23
NGC 3607    2.19 16.25
NGC 3607    2.25 16.27
NGC 3607    2.32 16.29
NGC 3607    2.39 16.31
NGC 3607    2.46 16.34
NGC 3607    2.53 16.36
NGC 3607    2.61 16.39
NGC 3607    2.69 16.41
NGC 3607    2.77 16.44
NGC 3607    2.85 16.47
NGC 3607    2.94 16.50
NGC 3607    3.03 16.53
NGC 3607    3.12 16.56
NGC 3607    3.21 16.60
NGC 3607    3.31 16.63
NGC 3607    3.41 16.67
NGC 3607    3.51 16.71
NGC 3607    3.61 16.74
NGC 3607    3.72 16.78
NGC 3607    3.83 16.83
NGC 3607    3.95 16.87
NGC 3607    4.07 16.91
NGC 3607    4.19 16.96
NGC 3607    4.31 17.01
NGC 3607    4.44 17.06
NGC 3607    4.58 17.10
NGC 3607    4.71 17.15
NGC 3607    4.85 17.19
NGC 3607    5.00 17.23
NGC 3607    5.15 17.27
NGC 3607    5.31 17.32
NGC 3607    5.46 17.36
NGC 3607    5.63 17.40
NGC 3607    5.80 17.45
NGC 3607    5.97 17.49
NGC 3607    6.15 17.54
NGC 3607    6.34 17.60
NGC 3607    6.53 17.65
NGC 3607    6.72 17.70
NGC 3607    6.92 17.75
NGC 3607    7.13 17.79
NGC 3607    7.35 17.84
NGC 3607    7.56 17.88
NGC 3607    7.79 17.92
NGC 3607    8.03 17.97
NGC 3607    8.27 18.01
NGC 3607    8.51 18.05
NGC 3607    8.77 18.10
NGC 3607    9.03 18.14
NGC 3607    9.31 18.18
NGC 3607    9.58 18.23
NGC 3607    9.87 18.27
NGC 3607   10.17 18.32
NGC 3607   10.47 18.36
NGC 3607   10.79 18.40
NGC 3607   11.11 18.43
NGC 3607   11.44 18.47
NGC 3607   11.78 18.50
NGC 3607   12.14 18.54
NGC 3607   12.51 18.58
NGC 3607   12.88 18.61
NGC 3607   13.27 18.65
NGC 3607   13.66 18.69
NGC 3607   14.07 18.73
NGC 3607   14.49 18.78
NGC 3607   14.93 18.82
NGC 3607   15.38 18.86
NGC 3607   15.84 18.91
NGC 3607   16.32 18.96
NGC 3607   16.80 19.01
NGC 3607   17.31 19.06
NGC 3607   17.83 19.11
NGC 3607   18.36 19.16
NGC 3607   18.91 19.21
NGC 3607   19.48 19.26
NGC 3607   20.07 19.32
NGC 3607   20.67 19.37
NGC 3607   21.28 19.43
NGC 3607   21.93 19.48
NGC 3607   22.58 19.53
NGC 3607   23.26 19.59
NGC 3607   23.96 19.64
NGC 3607   24.68 19.70
NGC 3607   25.42 19.75
NGC 3607   26.18 19.80
NGC 3607   26.97 19.86
NGC 3607   27.78 19.91
NGC 3607   28.61 19.96
NGC 3607   29.47 20.02
NGC 3607   30.35 20.08
NGC 3607   31.26 20.13
NGC 3607   32.20 20.19
NGC 3607   33.17 20.25
NGC 3607   34.16 20.30
NGC 3607   35.18 20.36
NGC 3607   36.24 20.42
NGC 3607   37.33 20.48
NGC 3607   38.45 20.53
NGC 3607   39.60 20.59
NGC 3607   40.79 20.65
NGC 3607   42.01 20.70
NGC 3607   43.27 20.77
NGC 3607   44.57 20.83
NGC 3607   45.91 20.88
NGC 3607   47.29 20.94
NGC 3607   48.70 21.01
NGC 3607   50.17 21.07
NGC 3607   51.67 21.13
NGC 3607   53.22 21.20
NGC 3607   54.81 21.27
NGC 3607   56.46 21.34
NGC 3607   58.15 21.39
NGC 3607   59.90 21.46
NGC 3607   61.70 21.53
NGC 3607   63.55 21.59
NGC 3607   65.45 21.65
NGC 3607   67.42 21.71
NGC 3607   69.44 21.77
NGC 3607   71.52 21.84
NGC 3607   73.67 21.90
NGC 3607   75.88 21.94
NGC 3607   78.15 22.00
NGC 3607   80.50 22.06
NGC 3607   82.91 22.12
NGC 3607   85.40 22.18
NGC 3607   87.96 22.24
NGC 3607   90.60 22.29
NGC 3607   93.32 22.36
NGC 3607   96.12 22.43
NGC 3607   99.00 22.48
NGC 3607  101.97 22.53
NGC 3607  105.03 22.59
NGC 3607  108.18 22.65
NGC 3607  111.43 22.72
NGC 3607  114.77 22.79
NGC 3607  118.21 22.85
NGC 3607  121.76 22.93
NGC 3607  125.41 22.99
NGC 3607  129.18 23.06
NGC 3607  133.05 23.14
NGC 3607  137.04 23.21
NGC 3607  141.15 23.29
NGC 3607  145.39 23.36
NGC 3607  149.75 23.42
NGC 3607  154.24 23.49
NGC 3607  158.87 23.57
NGC 3607  163.64 23.64
NGC 3607  168.55 23.70
NGC 3607  173.60 23.76
NGC 3607  178.81 23.83
NGC 3607  184.18 23.92
NGC 3607  189.70 23.98
NGC 3607  195.39 24.04
NGC 3607  201.25 24.13
NGC 3607  207.29 24.21
NGC 3607  213.51 24.29
NGC 3607  219.91 24.36
NGC 3607  226.51 24.45
NGC 3607  233.31 24.52
NGC 3607  240.30 24.61
NGC 3607  247.52 24.71
NGC 3607  254.94 24.86
NGC 3607  262.59 24.90
NGC 3607  270.47 25.03
NGC 3607  278.58 25.14
NGC 3607  286.94 25.19
NGC 3607  295.55 25.35
NGC 3607  304.41 25.53
NGC 3607  313.54 25.67
NGC 3607  322.95 25.78
NGC 3607  332.64 25.84
NGC 3607  342.62 25.84
NGC 3607  352.90 26.08
NGC 3607  363.48 26.36
NGC 3607  374.39 26.33
NGC 3607  385.62 26.61
NGC 3607  397.19 26.80
NGC 3619    1.21 16.68
NGC 3619    1.25 16.71
NGC 3619    1.28 16.71
NGC 3619    1.32 16.74
NGC 3619    1.36 16.75
NGC 3619    1.40 16.78
NGC 3619    1.45 16.81
NGC 3619    1.49 16.82
NGC 3619    1.53 16.86
NGC 3619    1.58 16.89
NGC 3619    1.63 16.92
NGC 3619    1.68 16.94
NGC 3619    1.73 16.97
NGC 3619    1.78 17.01
NGC 3619    1.83 17.05
NGC 3619    1.88 17.08
NGC 3619    1.94 17.11
NGC 3619    2.00 17.15
NGC 3619    2.06 17.19
NGC 3619    2.12 17.23
NGC 3619    2.19 17.27
NGC 3619    2.25 17.31
NGC 3619    2.32 17.35
NGC 3619    2.39 17.39
NGC 3619    2.46 17.43
NGC 3619    2.53 17.48
NGC 3619    2.61 17.53
NGC 3619    2.69 17.57
NGC 3619    2.77 17.61
NGC 3619    2.85 17.65
NGC 3619    2.94 17.70
NGC 3619    3.03 17.75
NGC 3619    3.12 17.80
NGC 3619    3.21 17.85
NGC 3619    3.31 17.90
NGC 3619    3.41 17.95
NGC 3619    3.51 18.00
NGC 3619    3.61 18.05
NGC 3619    3.72 18.10
NGC 3619    3.83 18.15
NGC 3619    3.95 18.20
NGC 3619    4.07 18.25
NGC 3619    4.19 18.30
NGC 3619    4.31 18.35
NGC 3619    4.44 18.40
NGC 3619    4.58 18.46
NGC 3619    4.71 18.51
NGC 3619    4.85 18.56
NGC 3619    5.00 18.61
NGC 3619    5.15 18.66
NGC 3619    5.31 18.72
NGC 3619    5.46 18.77
NGC 3619    5.63 18.82
NGC 3619    5.80 18.88
NGC 3619    5.97 18.93
NGC 3619    6.15 18.98
NGC 3619    6.34 19.03
NGC 3619    6.53 19.09
NGC 3619    6.72 19.14
NGC 3619    6.92 19.20
NGC 3619    7.13 19.24
NGC 3619    7.35 19.30
NGC 3619    7.56 19.35
NGC 3619    7.79 19.40
NGC 3619    8.03 19.45
NGC 3619    8.27 19.50
NGC 3619    8.51 19.56
NGC 3619    8.77 19.61
NGC 3619    9.03 19.66
NGC 3619    9.31 19.72
NGC 3619    9.58 19.77
NGC 3619    9.87 19.82
NGC 3619   10.17 19.87
NGC 3619   10.47 19.92
NGC 3619   10.79 19.97
NGC 3619   11.11 20.02
NGC 3619   11.44 20.06
NGC 3619   11.78 20.10
NGC 3619   12.14 20.15
NGC 3619   12.51 20.19
NGC 3619   12.88 20.24
NGC 3619   13.27 20.28
NGC 3619   13.66 20.33
NGC 3619   14.07 20.38
NGC 3619   14.49 20.43
NGC 3619   14.93 20.47
NGC 3619   15.38 20.52
NGC 3619   15.84 20.57
NGC 3619   16.32 20.62
NGC 3619   16.80 20.67
NGC 3619   17.31 20.71
NGC 3619   17.83 20.76
NGC 3619   18.36 20.80
NGC 3619   18.91 20.83
NGC 3619   19.48 20.87
NGC 3619   20.07 20.91
NGC 3619   20.67 20.96
NGC 3619   21.28 21.00
NGC 3619   21.93 21.04
NGC 3619   22.58 21.09
NGC 3619   23.26 21.13
NGC 3619   23.96 21.19
NGC 3619   24.68 21.24
NGC 3619   25.42 21.29
NGC 3619   26.18 21.34
NGC 3619   26.97 21.38
NGC 3619   27.78 21.45
NGC 3619   28.61 21.49
NGC 3619   29.47 21.54
NGC 3619   30.35 21.61
NGC 3619   31.26 21.67
NGC 3619   32.20 21.71
NGC 3619   33.17 21.78
NGC 3619   34.16 21.83
NGC 3619   35.18 21.89
NGC 3619   36.24 21.94
NGC 3619   37.33 22.00
NGC 3619   38.45 22.04
NGC 3619   39.60 22.09
NGC 3619   40.79 22.16
NGC 3619   42.01 22.20
NGC 3619   43.27 22.26
NGC 3619   44.57 22.32
NGC 3619   45.91 22.38
NGC 3619   47.29 22.42
NGC 3619   48.70 22.49
NGC 3619   50.17 22.53
NGC 3619   51.67 22.58
NGC 3619   53.22 22.65
NGC 3619   54.81 22.69
NGC 3619   56.46 22.76
NGC 3619   58.15 22.82
NGC 3619   59.90 22.88
NGC 3619   61.70 22.93
NGC 3619   63.55 23.01
NGC 3619   65.45 23.09
NGC 3619   67.42 23.17
NGC 3619   69.44 23.27
NGC 3619   71.52 23.34
NGC 3619   73.67 23.43
NGC 3619   75.88 23.48
NGC 3619   78.15 23.56
NGC 3619   80.50 23.67
NGC 3619   82.91 23.74
NGC 3619   85.40 23.81
NGC 3619   87.96 23.90
NGC 3619   90.60 23.96
NGC 3619   93.32 24.04
NGC 3619   96.12 24.12
NGC 3619   99.00 24.23
NGC 3619  101.97 24.32
NGC 3619  105.03 24.36
NGC 3619  108.18 24.45
NGC 3619  111.43 24.50
NGC 3619  114.77 24.58
NGC 3619  118.21 24.60
NGC 3619  121.76 24.62
NGC 3619  125.41 24.71
NGC 3619  129.18 24.97
NGC 3619  133.05 25.06
NGC 3619  137.04 25.26
NGC 3619  141.15 25.38
NGC 3619  145.39 25.45
NGC 3619  149.75 25.65
NGC 3619  154.24 25.77
NGC 3619  158.87 25.82
NGC 3619  163.64 25.91
NGC 3619  168.55 26.11
NGC 3619  173.60 26.13
NGC 3619  178.81 26.31
NGC 3619  184.18 26.76
NGC 3619  189.70 26.70
NGC 3619  195.39 27.00
NGC 3619  201.25 27.00
NGC 3619  207.29 27.23
NGC 3619  213.51 27.33
NGC 3619  219.91 27.62
NGC 3619  226.51 27.63
NGC 3619  233.31 27.93
NGC 3619  240.30 28.07
NGC 3626    1.21 15.54
NGC 3626    1.25 15.58
NGC 3626    1.28 15.62
NGC 3626    1.32 15.65
NGC 3626    1.36 15.69
NGC 3626    1.40 15.73
NGC 3626    1.45 15.77
NGC 3626    1.49 15.81
NGC 3626    1.53 15.85
NGC 3626    1.58 15.89
NGC 3626    1.63 15.92
NGC 3626    1.68 15.96
NGC 3626    1.73 16.00
NGC 3626    1.78 16.04
NGC 3626    1.83 16.09
NGC 3626    1.88 16.13
NGC 3626    1.94 16.16
NGC 3626    2.00 16.21
NGC 3626    2.06 16.25
NGC 3626    2.12 16.29
NGC 3626    2.19 16.33
NGC 3626    2.25 16.37
NGC 3626    2.32 16.41
NGC 3626    2.39 16.46
NGC 3626    2.46 16.50
NGC 3626    2.53 16.54
NGC 3626    2.61 16.58
NGC 3626    2.69 16.63
NGC 3626    2.77 16.67
NGC 3626    2.85 16.72
NGC 3626    2.94 16.76
NGC 3626    3.03 16.80
NGC 3626    3.12 16.85
NGC 3626    3.21 16.89
NGC 3626    3.31 16.93
NGC 3626    3.41 16.98
NGC 3626    3.51 17.02
NGC 3626    3.61 17.07
NGC 3626    3.72 17.12
NGC 3626    3.83 17.17
NGC 3626    3.95 17.22
NGC 3626    4.07 17.27
NGC 3626    4.19 17.32
NGC 3626    4.31 17.38
NGC 3626    4.44 17.44
NGC 3626    4.58 17.50
NGC 3626    4.71 17.57
NGC 3626    4.85 17.63
NGC 3626    5.00 17.70
NGC 3626    5.15 17.77
NGC 3626    5.31 17.84
NGC 3626    5.46 17.92
NGC 3626    5.63 18.00
NGC 3626    5.80 18.07
NGC 3626    5.97 18.15
NGC 3626    6.15 18.23
NGC 3626    6.34 18.31
NGC 3626    6.53 18.38
NGC 3626    6.72 18.45
NGC 3626    6.92 18.52
NGC 3626    7.13 18.58
NGC 3626    7.35 18.64
NGC 3626    7.56 18.70
NGC 3626    7.79 18.75
