#Star points (r, v, dv)
95.5  107.694916394  27.0230786525
71.1  152.402215636  8.04731386345
54.9  165.218308085  6.45772100153
35.3  147.732786604  7.15316787862
19.6  153.892458944  7.15316787862
12.5  188.96285146  3.07983616996
6.5  137.003034786  3.07983616996
1.2  9.23950850988  3.07983616996
1.2  9.23950850988  3.07983616996
6.5  137.003034786  3.07983616996
12.5  188.96285146  3.07983616996
19.6  153.892458944  7.15316787862
35.3  147.732786604  7.15316787862
54.9  165.218308085  6.45772100153
71.1  152.402215636  8.04731386345
95.5  107.694916394  27.0230786525

#Star and gas polinom (r, p_star, p_gas)
1.2  4.77560583923  -127.277158686
1.3  10.8837601906  -109.355818588
1.4  16.8384718336  -92.0301985914
1.5  22.6425993472  -75.2854577348
1.6  28.2989599302  -59.1070472769
1.7  33.810329871  -43.4807060132
1.8  39.1794450133  -28.3924556545
1.9  44.4090012172  -13.828596266
2.0  49.5016548167  0.224298232733
2.1  54.4600230731  13.7793845072
2.2  59.2866846241  26.8495541888
2.3  63.9841799291  39.4474381969
2.4  68.5550117108  51.5854110021
2.5  73.0016453924  63.2755948329
2.6  77.3265095308  74.5298638258
2.7  81.5319962471  85.359848118
2.8  85.6204616514  95.7769378862
2.9  89.5942262652  105.792287329
3.0  93.4555754395  115.416818598
3.1  97.2067597691  124.661225668
3.2  100.849995503  133.535978166
3.3  104.387464952  142.051325136
3.4  107.82131689  150.217298758
3.5  111.153666956  158.043718017
3.6  114.386598048  165.540192317
3.7  117.522160716  172.716125045
3.8  120.56237355  179.580717092
3.9  123.509223566  186.142970318
4.0  126.364666587  192.411690968
4.1  129.13062762  198.395493051
4.2  131.809001231  204.102801655
4.3  134.401651916  209.54185623
4.4  136.910414469  214.720713818
4.5  139.337094346  219.647252237
4.6  141.683468023  224.32917322
4.7  143.951283358  228.774005514
4.8  146.142259939  232.989107929
4.9  148.258089441  236.981672347
5.0  150.300435967  240.758726685
5.1  152.270936395  244.327137819
5.2  154.17120072  247.693614463
5.3  156.002812389  250.86471001
5.4  157.767328634  253.846825324
5.5  159.466280806  256.646211503
5.6  161.101174702  259.268972594
5.7  162.673490888  261.721068265
5.8  164.184685022  264.008316453
5.9  165.636188171  266.136395953
6.0  167.029407128  268.110848985
6.1  168.365724723  269.937083717
6.2  169.646500132  271.620376749
6.3  170.873069183  273.165875562
6.4  172.04674466  274.578600933
6.5  173.168816602  275.86344931
6.6  174.240552602  277.025195152
6.7  175.263198099  278.068493238
6.8  176.23797667  278.997880935
6.9  177.16609032  279.817780438
7.0  178.048719763  280.532500971
7.1  178.887024712  281.146240959
7.2  179.682144151  281.663090163
7.3  180.435196619  282.087031782
7.4  181.147280476  282.42194453
7.5  181.819474185  282.671604674
7.6  182.45283657  282.839688041
7.7  183.048407091  282.929771996
7.8  183.607206099  282.945337392
7.9  184.130235105  282.889770484
8.0  184.618477031  282.766364816
8.1  185.072896468  282.578323078
8.2  185.494439929  282.328758939
8.3  185.884036099  282.020698839
8.4  186.242596081  281.657083765
8.5  186.571013643  281.240770993
8.6  186.870165457  280.774535804
8.7  187.140911342  280.261073169
8.8  187.3840945  279.702999416
8.9  187.600541752  279.102853858
9.0  187.791063766  278.463100404
9.1  187.956455293  277.786129143
9.2  188.097495389  277.074257896
9.3  188.214947644  276.329733752
9.4  188.309560401  275.554734571
9.5  188.382066979  274.751370468
9.6  188.43318589  273.921685268
9.7  188.463621055  273.067657942
9.8  188.474062013  272.191204014
9.9  188.46518414  271.294176948
10.0  188.437648849  270.378369515
10.1  188.392103803  269.445515127
10.2  188.329183114  268.497289159
10.3  188.249507548  267.535310244
10.4  188.153684724  266.561141549
10.5  188.04230931  265.576292023
10.6  187.91596322  264.582217633
10.7  187.775215806  263.580322569
10.8  187.620624048  262.571960438
10.9  187.452732746  261.558435433
11.0  187.272074703  260.541003475
11.1  187.079170912  259.520873351
11.2  186.874530736  258.499207819
11.3  186.658652092  257.477124695
11.4  186.432021626  256.455697931
11.5  186.195114893  255.435958661
11.6  185.948396525  254.418896236
11.7  185.692320411  253.40545924
11.8  185.427329862  252.396556489
11.9  185.153857783  251.393058006
12.0  184.872326836  250.395795985
12.1  184.583149606  249.405565736
12.2  184.286728765  248.423126611
12.3  183.983457232  247.449202916
12.4  183.673718328  246.484484804
12.5  183.357885941  245.529629153
12.6  183.036324674  244.585260425
12.7  182.70939  243.651971518
12.8  182.377428416  242.730324587
12.9  182.040777591  241.820851867
13.0  181.699766511  240.924056467
13.1  181.354715632  240.040413153
13.2  181.005937017  239.170369123
13.3  180.653734484  238.314344759
13.4  180.298403744  237.472734363
13.5  179.940232541  236.645906893
13.6  179.579500789  235.834206666
13.7  179.216480708  235.03795406
13.8  178.851436961  234.257446203
13.9  178.48462678  233.492957638
14.0  178.116300103  232.744740986
14.1  177.746699701  232.013027589
14.2  177.376061305  231.298028146
14.3  177.004613732  230.599933329
14.4  176.632579012  229.918914395
14.5  176.260172505  229.255123781
14.6  175.88760303  228.608695683
14.7  175.51507298  227.979746634
14.8  175.142778438  227.368376062
14.9  174.770909302  226.774666836
15.0  174.399649392  226.198685808
15.1  174.029176566  225.640484336
15.2  173.659662836  225.1000988
15.3  173.291274475  224.577551107
15.4  172.924172125  224.072849185
15.5  172.55851091  223.585987467
15.6  172.19444054  223.116947362
15.7  171.832105415  222.665697719
15.8  171.471644728  222.232195284
15.9  171.113192573  221.816385135
16.0  170.756878038  221.418201123
16.1  170.402825312  221.037566294
16.2  170.051153778  220.674393302
16.3  169.701978112  220.328584815
16.4  169.35540838  220.000033915
16.5  169.01155013  219.688624479
16.6  168.670504486  219.394231564
16.7  168.33236824  219.116721774
16.8  167.997233943  218.855953623
16.9  167.665189992  218.611777887
17.0  167.336320722  218.38403795
17.1  167.010706487  218.172570141
17.2  166.688423753  217.977204063
17.3  166.369545176  217.797762914
17.4  166.054139687  217.634063802
17.5  165.742272577  217.485918049
17.6  165.434005573  217.353131491
17.7  165.129396921  217.235504771
17.8  164.828501465  217.132833617
17.9  164.53137072  217.044909128
18.0  164.238052954  216.971518037
18.1  163.948593258  216.912442978
18.2  163.663033624  216.867462741
18.3  163.381413016  216.836352525
18.4  163.103767442  216.818884177
18.5  162.830130025  216.814826433
18.6  162.560531073  216.823945148
18.7  162.294998146  216.846003522
18.8  162.033556129  216.880762317
18.9  161.776227289  216.92798007
19.0  161.523031352  216.987413303
19.1  161.273985558  217.058816721
19.2  161.029104729  217.141943411
19.3  160.788401334  217.23654503
19.4  160.551885545  217.342371992
19.5  160.319565301  217.459173646
19.6  160.091446368  217.586698452
19.7  159.867532396  217.724694149
19.8  159.647824979  217.87290792
19.9  159.432323711  218.031086552
20.0  159.22102624  218.198976591
20.1  159.013928326  218.37632449
20.2  158.811023895  218.562876756
20.3  158.61230509  218.758380089
20.4  158.417762325  218.962581522
20.5  158.227384339  219.175228549
20.6  158.04115824  219.396069253
20.7  157.859069564  219.624852431
20.8  157.681102314  219.861327714
20.9  157.507239018  220.105245678
21.0  157.33746077  220.356357959
21.1  157.171747276  220.614417362
21.2  157.010076906  220.879177957
21.3  156.852426734  221.150395186
21.4  156.698772581  221.427825958
21.5  156.549089064  221.711228737
21.6  156.403349634  222.000363637
21.7  156.26152662  222.294992503
21.8  156.123591268  222.594878995
21.9  155.989513784  222.899788669
22.0  155.859263373  223.209489047
22.1  155.732808278  223.523749697
22.2  155.610115816  223.842342295
22.3  155.491152419  224.165040697
22.4  155.375883668  224.491621
22.5  155.264274333  224.821861602
22.6  155.156288403  225.15554326
22.7  155.051889125  225.492449149
22.8  154.951039037  225.832364906
22.9  154.853700001  226.175078688
23.0  154.759833236  226.520381212
23.1  154.669399351  226.868065805
23.2  154.582358374  227.217928444
23.3  154.498669788  227.569767792
23.4  154.418292556  227.923385242
23.5  154.341185152  228.278584946
23.6  154.267305594  228.635173851
23.7  154.196611467  228.992961728
23.8  154.129059954  229.351761199
23.9  154.064607862  229.711387767
24.0  154.003211651  230.071659838
24.1  153.944827457  230.432398741
24.2  153.889411121  230.793428752
24.3  153.83691821  231.154577109
24.4  153.787304047  231.515674033
24.5  153.740523728  231.876552736
24.6  153.696532152  232.23704944
24.7  153.655284041  232.597003385
24.8  153.616733962  232.95625684
24.9  153.58083635  233.31465511
25.0  153.547545528  233.672046541
25.1  153.516815731  234.028282529
25.2  153.488601122  234.383217519
25.3  153.462855815  234.736709009
25.4  153.439533895  235.088617551
25.5  153.418589434  235.438806746
25.6  153.399976511  235.787143248
25.7  153.383649232  236.133496755
25.8  153.369561744  236.477740009
25.9  153.357668256  236.819748784
26.0  153.347923052  237.159401885
26.1  153.34028051  237.496581135
26.2  153.334695115  237.831171367
26.3  153.331121479  238.163060416
26.4  153.329514352  238.492139103
26.5  153.329828638  238.818301225
26.6  153.332019409  239.141443541
26.7  153.336041919  239.461465757
26.8  153.341851618  239.77827051
26.9  153.349404164  240.091763355
27.0  153.358655435  240.401852743
27.1  153.369561544  240.708450006
27.2  153.382078849  241.011469338
27.3  153.396163963  241.310827773
27.4  153.411773769  241.606445168
27.5  153.428865428  241.89824418
27.6  153.44739639  242.186150246
27.7  153.467324405  242.470091557
27.8  153.488607532  242.749999039
27.9  153.511204147  243.025806326
28.0  153.535072957  243.29744974
28.1  153.560173003  243.564868262
28.2  153.586463672  243.828003508
28.3  153.613904704  244.086799705
28.4  153.642456202  244.341203663
28.5  153.672078634  244.591164748
28.6  153.702732847  244.836634856
28.7  153.734380071  245.077568384
28.8  153.766981924  245.313922204
28.9  153.800500421  245.545655632
29.0  153.83489798  245.772730402
29.1  153.870137427  245.995110635
29.2  153.906182  246.21276281
29.3  153.942995359  246.425655734
29.4  153.980541585  246.633760513
29.5  154.018785189  246.837050523
29.6  154.057691119  247.035501376
29.7  154.097224755  247.22909089
29.8  154.137351922  247.417799061
29.9  154.178038893  247.601608031
30.0  154.219252386  247.780502054
30.1  154.260959574  247.954467466
30.2  154.303128087  248.123492656
30.3  154.345726012  248.28756803
30.4  154.388721897  248.446685983
30.5  154.432084757  248.600840863
30.6  154.475784071  248.750028945
30.7  154.519789787  248.894248392
30.8  154.564072323  249.033499228
30.9  154.608602571  249.167783303
31.0  154.653351893  249.297104262
31.1  154.69829213  249.421467514
31.2  154.743395596  249.540880196
31.3  154.788635082  249.655351144
31.4  154.833983859  249.764890861
31.5  154.879415673  249.869511482
31.6  154.924904752  249.969226746
31.7  154.9704258  250.064051958
31.8  155.015954002  250.154003965
31.9  155.061465021  250.239101115
32.0  155.106934999  250.319363232
32.1  155.152340556  250.394811582
32.2  155.19765879  250.465468841
32.3  155.242867277  250.531359063
32.4  155.287944067  250.59250765
32.5  155.332867687  250.648941319
32.6  155.377617137  250.700688072
32.7  155.422171892  250.747777165
32.8  155.466511897  250.790239077
32.9  155.510617566  250.828105478
33.0  155.554469784  250.861409198
33.1  155.598049901  250.890184203
33.2  155.641339732  250.914465554
33.3  155.684321554  250.934289386
33.4  155.726978107  250.949692874
33.5  155.769292588  250.960714205
33.6  155.811248651  250.967392546
33.7  155.852830402  250.96976802
33.8  155.894022399  250.967881669
33.9  155.934809651  250.961775433
34.0  155.97517761  250.951492117
34.1  156.015112172  250.937075365
34.2  156.054599674  250.91856963
34.3  156.093626889  250.896020147
34.4  156.132181025  250.869472904
34.5  156.170249722  250.838974619
34.6  156.207821044  250.804572707
34.7  156.244883485  250.766315258
34.8  156.281425955  250.724251007
34.9  156.317437784  250.678429311
35.0  156.352908717  250.628900118
35.1  156.387828907  250.575713948
35.2  156.422188916  250.518921862
35.3  156.455979707  250.458575437
35.4  156.489192644  250.394726745
35.5  156.521819485  250.327428326
35.6  156.553852382  250.256733163
35.7  156.585283871  250.182694657
35.8  156.616106873  250.105366607
35.9  156.646314691  250.024803183
36.0  156.675900999  249.941058905
36.1  156.704859845  249.854188618
36.2  156.733185642  249.764247471
36.3  156.760873169  249.671290894
36.4  156.787917559  249.575374577
36.5  156.814314302  249.476554445
36.6  156.840059238  249.374886642
36.7  156.865148549  249.270427506
36.8  156.889578762  249.163233547
36.9  156.913346738  249.053361431
37.0  156.93644967  248.940867956
37.1  156.958885079  248.825810036
37.2  156.980650809  248.708244675
37.3  157.00174502  248.588228954
37.4  157.022166189  248.465820011
37.5  157.041913099  248.341075017
37.6  157.06098484  248.214051164
37.7  157.0793808  248.084805647
37.8  157.097100662  247.953395638
37.9  157.1141444  247.819878281
38.0  157.130512275  247.684310662
38.1  157.146204825  247.546749804
38.2  157.161222868  247.40725264
38.3  157.175567493  247.265876006
38.4  157.189240053  247.122676619
38.5  157.202242166  246.977711062
38.6  157.214575706  246.831035772
38.7  157.2262428  246.682707021
38.8  157.237245823  246.532780906
38.9  157.247587391  246.381313328
39.0  157.257270361  246.228359984
39.1  157.266297823  246.073976352
39.2  157.274673093  245.918217674
39.3  157.282399715  245.761138946
39.4  157.28948145  245.602794905
39.5  157.295922274  245.443240015
39.6  157.301726373  245.282528455
39.7  157.306898138  245.120714108
39.8  157.311442161  244.957850548
39.9  157.315363229  244.793991029
40.0  157.318666321  244.629188474
40.1  157.321356601  244.463495464
40.2  157.323439417  244.296964228
40.3  157.324920292  244.12964663
40.4  157.325804923  243.961594163
40.5  157.326099175  243.792857934
40.6  157.325809075  243.623488663
40.7  157.32494081  243.453536662
40.8  157.323500722  243.283051837
40.9  157.321495301  243.112083672
41.0  157.318931184  242.940681224
41.1  157.315815148  242.768893114
41.2  157.312154106  242.59676752
41.3  157.307955105  242.424352167
41.4  157.303225316  242.251694321
41.5  157.297972037  242.078840782
41.6  157.292202683  241.905837877
41.7  157.285924784  241.732731453
41.8  157.279145981  241.559566872
41.9  157.271874019  241.386389002
42.0  157.264116747  241.213242213
42.1  157.25588211  241.040170372
42.2  157.247178149  240.867216836
42.3  157.238012992  240.694424446
42.4  157.228394852  240.521835526
42.5  157.218332026  240.349491873
42.6  157.207832885  240.177434757
42.7  157.196905875  240.005704914
42.8  157.185559511  239.834342542
42.9  157.173802374  239.663387299
43.0  157.161643104  239.492878297
43.1  157.149090401  239.3228541
43.2  157.136153019  239.153352721
43.3  157.122839759  238.984411619
43.4  157.109159471  238.816067694
43.5  157.095121047  238.648357287
43.6  157.080733418  238.481316176
43.7  157.066005549  238.314979576
43.8  157.050946438  238.149382133
43.9  157.035565111  237.984557926
44.0  157.019870618  237.820540465
44.1  157.00387203  237.657362687
44.2  156.987578438  237.495056956
44.3  156.970998943  237.333655062
44.4  156.954142662  237.173188222
44.5  156.937018716  237.013687076
44.6  156.919636233  236.855181688
44.7  156.90200434  236.697701547
44.8  156.884132164  236.541275563
44.9  156.866028825  236.385932072
45.0  156.847703438  236.231698831
45.1  156.829165104  236.078603022
45.2  156.81042291  235.926671252
45.3  156.791485928  235.77592955
45.4  156.772363207  235.626403373
45.5  156.753063776  235.478117603
45.6  156.733596637  235.33109655
45.7  156.713970763  235.185363953
45.8  156.694195096  235.040942979
45.9  156.674278545  234.897856229
46.0  156.654229981  234.756125734
46.1  156.634058238  234.615772962
46.2  156.613772105  234.476818816
46.3  156.59338033  234.339283639
46.4  156.572891613  234.203187213
46.5  156.552314605  234.068548764
46.6  156.531657904  233.935386963
46.7  156.510930057  233.803719927
46.8  156.490139553  233.673565226
46.9  156.469294822  233.544939881
47.0  156.448404236  233.41786037
47.1  156.427476102  233.292342628
47.2  156.406518664  233.168402053
47.3  156.385540096  233.046053508
47.4  156.364548508  232.925311323
47.5  156.343551934  232.806189299
47.6  156.322558339  232.688700715
47.7  156.301575611  232.572858324
47.8  156.280611564  232.458674364
47.9  156.25967393  232.346160556
48.0  156.238770365  232.235328113
48.1  156.21790844  232.12618774
48.2  156.197095644  232.018749639
48.3  156.176339382  231.913023513
48.4  156.155646971  231.809018571
48.5  156.135025639  231.706743531
48.6  156.114482526  231.606206623
48.7  156.094024682  231.5074156
48.8  156.073659061  231.410377731
48.9  156.053392526  231.315099817
49.0  156.033231845  231.221588186
49.1  156.013183688  231.129848706
49.2  155.993254628  231.039886782
49.3  155.973451139  230.951707367
49.4  155.953779597  230.865314961
49.5  155.934246274  230.780713622
49.6  155.914857342  230.697906965
49.7  155.895618868  230.616898171
49.8  155.876536818  230.537689988
49.9  155.85761705  230.460284741
50.0  155.838865318  230.384684333
50.1  155.820287267  230.310890252
50.2  155.801888438  230.238903575
50.3  155.78367426  230.168724973
50.4  155.765650055  230.100354719
50.5  155.747821035  230.033792689
50.6  155.730192301  229.96903837
50.7  155.712768844  229.906090863
50.8  155.695555543  229.844948893
50.9  155.678557163  229.785610808
51.0  155.66177836  229.728074588
51.1  155.645223675  229.672337852
51.2  155.628897533  229.618397858
51.3  155.612804251  229.566251514
51.4  155.596948026  229.515895378
51.5  155.581332944  229.467325671
51.6  155.565962974  229.420538273
51.7  155.550841973  229.375528736
51.8  155.535973679  229.332292287
51.9  155.521361716  229.29082383
52.0  155.507009595  229.251117958
52.1  155.492920708  229.213168954
52.2  155.479098332  229.176970797
52.3  155.465545629  229.142517169
52.4  155.452265646  229.10980146
52.5  155.439261313  229.07881677
52.6  155.426535443  229.049555922
52.7  155.414090738  229.02201146
52.8  155.40192978  228.996175658
52.9  155.390055039  228.972040525
53.0  155.378468868  228.949597812
53.1  155.367173506  228.928839012
53.2  155.356171077  228.909755374
53.3  155.345463592  228.8923379
53.4  155.335052947  228.876577357
53.5  155.324940925  228.862464277
53.6  155.315129195  228.849988966
53.7  155.305619315  228.83914151
53.8  155.296412729  228.829911775
53.9  155.28751077  228.82228942
54.0  155.278914659  228.816263894
54.1  155.270625507  228.81182445
54.2  155.262644314  228.808960142
54.3  155.254971971  228.807659837
54.4  155.24760926  228.807912217
54.5  155.240556854  228.809705782
54.6  155.233815318  228.81302886
54.7  155.227385109  228.81786961
54.8  155.221266581  228.824216025
54.9  155.215459978  228.832055941
55.0  155.209965442  228.84137704
55.1  155.204783011  228.852166854
55.2  155.199912616  228.864412771
55.3  155.195354089  228.878102041
55.4  155.19110716  228.893221781
55.5  155.187171457  228.909758977
55.6  155.183546508  228.927700491
55.7  155.180231741  228.947033067
55.8  155.177226489  228.967743333
55.9  155.174529985  228.989817807
56.0  155.172141367  229.013242905
56.1  155.170059677  229.038004938
56.2  155.168283863  229.064090125
